qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
2hop__488811_30113,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2466,0.5,146.0,1.0,1.0
2hop__488811_30110,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1645,0.5,152.0,0.5,0.0
2hop__257831_123283,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2078,0.5,154.0,0.5,0.0
2hop__40270_11402,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.0,0.0,157.0,0.0,0.0
2hop__847433_11402,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.0,0.0,143.0,0.5,0.0
2hop__208602_11402,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.0,0.0,143.0,0.5,0.0
2hop__567471_123283,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1447,0.5,159.0,0.5,0.0
2hop__574496_123283,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2hop__8347_8311,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1938,1.0,160.0,1.0,1.0
2hop__71034_343058,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,154.0,0.5,0.0
2hop__109131_343058,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2721,0.5,147.0,0.5,0.0
2hop__56851_343058,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5659,0.5,129.0,0.5,0.0
2hop__14092_8311,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0
2hop__422295_8311,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3933,0.5,150.0,0.5,0.0
2hop__176712_8311,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3154,0.5,130.0,0.5,0.0
2hop__159741_161674,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3688,0.5,160.0,1.0,1.0
2hop__159741_40169,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6918,0.5,159.0,1.0,1.0
2hop__88906_55840,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.0,0.0,146.0,0.5,0.0
2hop__71755_463572,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2hop__67956_463572,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.0,0.0,155.0,0.0,0.0
2hop__398344_85513,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2042,0.5,142.0,0.5,0.0
2hop__42578_55840,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.0,0.0,160.0,0.5,0.0
2hop__28203_55840,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.0,0.0,135.0,0.5,0.0
2hop__64323_55840,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.0,0.0,124.0,0.5,0.0
2hop__85713_84469,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0
2hop__79875_84469,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5584,0.5,154.0,0.5,0.0
2hop__79875_72187,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,155.0,0.5,0.0
2hop__85713_72187,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0
2hop__204146_850295,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4203,0.5,138.0,0.5,0.0
2hop__28287_89399,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3052,0.5,154.0,0.5,0.0
2hop__84103_345851,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,158.0,0.5,0.0
2hop__142621_225454,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.2583,0.5,151.0,0.5,0.0
2hop__86689_728109,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
2hop__38828_89399,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3672,0.5,128.0,0.5,0.0
2hop__587048_621800,ace_mmr_160,ace,mmr,0.0,0.6667,0.0,0.234,0.5,141.0,0.5,0.0
2hop__86458_20273,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3553,1.0,152.0,1.0,1.0
2hop__609313_20273,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.162,0.5,142.0,1.0,1.0
2hop__799936_20273,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2532,0.5,154.0,0.5,0.0
2hop__13986_161674,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5321,0.5,156.0,1.0,1.0
2hop__433694_20273,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.327,0.5,159.0,0.5,0.0
2hop__13986_40169,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0
2hop__25344_88628,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0
2hop__657913_88628,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2013,0.5,159.0,0.0,0.0
2hop__734057_88628,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5385,0.5,143.0,0.5,0.0
2hop__95878_88628,ace_mmr_160,ace,mmr,0.0,0.6667,0.0,0.0,0.0,151.0,0.5,0.0
2hop__726892_131968,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,157.0,0.5,0.0
2hop__693157_131890,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0
2hop__611178_131968,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4408,0.5,152.0,1.0,1.0
2hop__728969_131890,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1527,0.5,131.0,0.0,0.0
2hop__30032_46621,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2188,0.5,160.0,0.5,0.0
2hop__135822_46621,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,142.0,0.5,0.0
2hop__581084_828685,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1313,0.5,160.0,1.0,1.0
2hop__40697_46621,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,134.0,0.5,0.0
2hop__157737_46621,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2027,0.5,148.0,0.5,0.0
2hop__39063_212301,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,145.0,0.5,0.0
2hop__25396_593388,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,155.0,0.5,0.0
2hop__25396_212301,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4214,0.5,159.0,0.5,0.0
2hop__39063_593388,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5526,0.5,152.0,0.5,0.0
2hop__153532_72380,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,154.0,0.5,0.0
2hop__619265_72380,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,139.0,0.5,0.0
2hop__37765_85990,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
2hop__623501_297043,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.4521,0.5,146.0,0.5,0.0
2hop__46550_85990,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4467,0.5,150.0,0.5,0.0
2hop__30741_85990,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
2hop__66149_85990,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.1742,0.5,132.0,0.5,0.0
2hop__216535_370666,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2293,0.5,157.0,0.5,0.0
2hop__846388_19320,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,137.0,0.5,0.0
2hop__91211_90973,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3439,0.5,157.0,0.5,0.0
2hop__48033_90973,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.0,0.0,159.0,0.0,0.0
2hop__64175_90973,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4465,0.5,159.0,0.5,0.0
2hop__50936_90973,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.2208,0.5,154.0,0.5,0.0
2hop__599396_19320,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0
2hop__365236_19320,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.293,0.5,157.0,0.5,0.0
2hop__685045_19320,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.0,0.0,153.0,1.0,1.0
2hop__30384_30351,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,159.0,1.0,1.0
2hop__555792_30351,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.359,0.5,156.0,0.5,0.0
2hop__431934_30351,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2645,0.5,155.0,0.5,0.0
2hop__708145_30351,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.25,0.5,160.0,1.0,1.0
2hop__837900_71701,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,151.0,0.5,0.0
2hop__278022_71701,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0
2hop__10122_18974,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8442,1.0,154.0,1.0,1.0
2hop__370564_71701,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1234,0.5,154.0,0.5,0.0
2hop__753260_71701,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1373,0.5,153.0,0.5,0.0
2hop__631024_18974,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3871,0.5,155.0,1.0,1.0
2hop__36747_18974,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.0,0.0,156.0,0.5,0.0
2hop__10017_18974,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.0,0.0,152.0,0.5,0.0
2hop__810411_159673,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3396,0.5,159.0,0.5,0.0
2hop__96062_159673,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0986,0.5,142.0,0.5,0.0
2hop__203985_524737,ace_mmr_160,ace,mmr,0.0,0.5714,0.0,0.1667,0.5,150.0,0.5,0.0
2hop__77832_159673,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6013,0.5,158.0,0.5,0.0
2hop__527400_159673,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2568,0.5,148.0,0.5,0.0
2hop__766973_770570,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1355,0.5,155.0,0.5,0.0
2hop__13592_49388,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,151.0,0.5,0.0
2hop__34495_85544,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,141.0,0.5,0.0
2hop__34495_49388,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6099,0.5,141.0,0.5,0.0
2hop__13592_85544,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,149.0,0.5,0.0
2hop__506035_325512,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4437,0.5,151.0,0.5,0.0
2hop__107690_124896,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.2089,0.5,158.0,0.5,0.0
2hop__507722_124896,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3576,0.5,151.0,0.5,0.0
2hop__107548_124896,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,152.0,0.5,0.0
2hop__754682_730690,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0
2hop__68590_27619,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5031,1.0,159.0,1.0,1.0
2hop__269076_449113,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
2hop__27650_27619,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
2hop__68590_27628,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6124,1.0,129.0,1.0,1.0
2hop__809785_606637,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3406,0.5,138.0,0.5,0.0
2hop__27650_27628,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0
2hop__656411_345851,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.0,0.0,158.0,1.0,1.0
2hop__24661_66233,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.5,0.0
2hop__329676_119915,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2781,0.5,151.0,0.5,0.0
2hop__539184_119915,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3444,0.5,151.0,0.5,0.0
2hop__26642_81961,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,157.0,0.5,0.0
2hop__24661_81961,ace_mmr_160,ace,mmr,0.0,0.3333,0.0,0.0,0.0,146.0,0.0,0.0
2hop__233551_746883,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1689,0.5,148.0,0.5,0.0
2hop__26642_66233,ace_mmr_160,ace,mmr,0.0,0.4,0.0,0.2013,0.5,159.0,0.5,0.0
2hop__124933_653666,ace_mmr_160,ace,mmr,0.0,0.3333,0.0,0.2819,0.5,149.0,1.0,1.0
2hop__76402_653666,ace_mmr_160,ace,mmr,0.0,0.25,1.0,0.0,0.0,155.0,0.5,0.0
2hop__73717_653666,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.0,0.0,151.0,1.0,1.0
2hop__252521_80650,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4267,0.5,150.0,1.0,1.0
2hop__538735_3296,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.2254,0.5,142.0,0.5,0.0
2hop__538735_3299,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.0,0.0,154.0,0.0,0.0
2hop__811015_3300,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.291,0.5,134.0,0.5,0.0
2hop__3131_3300,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0
2hop__143915_68489,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2614,0.5,153.0,0.5,0.0
2hop__593688_292889,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1266,0.5,158.0,0.5,0.0
2hop__598467_68489,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,156.0,0.5,0.0
2hop__142842_68489,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,156.0,0.5,0.0
2hop__230022_68489,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,138.0,0.5,0.0
2hop__78756_198548,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3418,0.5,158.0,0.5,0.0
2hop__47808_198548,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5263,0.5,152.0,0.5,0.0
2hop__70584_198548,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1218,0.5,156.0,0.5,0.0
2hop__84172_198548,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.225,0.5,160.0,0.5,0.0
2hop__415518_616002,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2819,0.5,149.0,0.5,0.0
2hop__75207_46837,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.0,0.0,148.0,0.0,0.0
2hop__75207_7363,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2hop__671664_646310,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1373,0.5,153.0,0.5,0.0
2hop__75207_365216,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.1509,0.5,159.0,0.5,0.0
2hop__75207_53316,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0
2hop__736167_74735,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.0,0.0,159.0,0.0,0.0
2hop__384238_74735,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.0,0.0,131.0,0.0,0.0
2hop__763380_74735,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4323,0.5,155.0,0.5,0.0
2hop__789398_74735,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.2917,0.5,144.0,0.5,0.0
2hop__30905_213732,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,146.0,0.5,0.0
2hop__44522_58556,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0
2hop__58939_189318,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0
2hop__58939_213732,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2hop__30905_189318,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4025,0.5,159.0,1.0,1.0
2hop__16446_58556,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
2hop__35686_58556,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0
2hop__723404_58556,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.363,0.5,146.0,0.5,0.0
2hop__95773_51329,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1338,0.5,157.0,0.5,0.0
2hop__696442_51329,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0
2hop__591435_51329,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3287,0.5,143.0,0.5,0.0
2hop__753715_51329,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2297,0.5,148.0,0.5,0.0
2hop__142443_768138,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2437,0.5,160.0,0.5,0.0
2hop__37097_53663,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3701,0.5,154.0,0.5,0.0
2hop__82669_768138,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.5,0.0
2hop__63982_768138,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
2hop__2416_53663,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4196,0.5,143.0,0.5,0.0
2hop__678516_179720,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4145,0.5,152.0,0.5,0.0
2hop__39954_80940,ace_mmr_160,ace,mmr,0.0,0.5714,0.0,0.0,0.0,144.0,0.5,0.0
2hop__39954_80303,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0
2hop__39954_65371,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,155.0,0.5,0.0
2hop__385392_756039,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4129,0.5,155.0,0.5,0.0
2hop__557743_92763,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2252,0.5,151.0,0.5,0.0
2hop__403060_92763,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.25,0.5,140.0,1.0,1.0
2hop__29349_92763,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7255,0.5,153.0,0.5,0.0
2hop__267938_92763,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4654,0.5,159.0,0.0,0.0
2hop__142198_152093,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,125.0,0.5,0.0
2hop__632161_643449,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3699,0.5,146.0,0.5,0.0
2hop__170914_152093,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1711,0.5,152.0,0.5,0.0
2hop__705035_152093,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1479,0.5,142.0,0.5,0.0
2hop__143650_152023,ace_mmr_160,ace,mmr,0.0,0.3333,0.0,0.1722,0.5,151.0,0.5,0.0
2hop__203437_152093,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1567,0.5,134.0,0.5,0.0
2hop__559273_152023,ace_mmr_160,ace,mmr,0.0,0.3333,0.0,0.1699,0.5,153.0,0.5,0.0
2hop__374767_152023,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2697,0.5,152.0,0.5,0.0
2hop__409166_152023,ace_mmr_160,ace,mmr,0.0,0.3333,0.0,0.2089,0.5,158.0,0.5,0.0
2hop__48784_70131,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0
2hop__452580_70131,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5743,0.5,148.0,0.5,0.0
2hop__464479_70131,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.0,0.0,150.0,1.0,1.0
2hop__552546_70131,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4056,0.5,143.0,0.5,0.0
2hop__124807_135019,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,157.0,0.5,0.0
2hop__605207_135019,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0
2hop__271045_68633,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1875,0.5,160.0,0.5,0.0
2hop__645367_68633,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6549,0.5,142.0,0.5,0.0
2hop__853227_68633,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2185,0.5,151.0,0.5,0.0
2hop__374495_68633,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3529,0.5,153.0,0.5,0.0
2hop__391873_88622,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3026,0.5,152.0,0.5,0.0
2hop__315246_88622,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2635,0.5,148.0,0.5,0.0
2hop__498061_88622,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.5,0.0
2hop__554145_88622,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,149.0,0.5,0.0
2hop__66708_573255,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,151.0,0.5,0.0
2hop__49887_573255,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,151.0,0.5,0.0
2hop__126188_396277,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3117,0.5,154.0,1.0,1.0
2hop__126306_396277,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1655,0.5,139.0,0.5,0.0
2hop__126299_396277,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0
2hop__77518_548781,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1731,0.5,156.0,0.5,0.0
2hop__53175_548781,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2192,0.5,146.0,0.0,0.0
2hop__613779_55984,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.209,0.5,134.0,0.5,0.0
2hop__559076_55984,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3022,0.5,139.0,1.0,1.0
2hop__275891_55984,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.175,0.5,160.0,0.5,0.0
2hop__435087_55984,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.513,1.0,154.0,1.0,1.0
2hop__21991_43945,ace_mmr_160,ace,mmr,0.0,0.1053,0.0,0.2434,0.5,152.0,0.5,0.0
2hop__269766_43945,ace_mmr_160,ace,mmr,0.0,0.2,0.0,0.7025,0.5,158.0,0.5,0.0
2hop__170341_43945,ace_mmr_160,ace,mmr,0.0,0.1053,0.0,0.4474,0.5,152.0,0.5,0.0
2hop__69765_43945,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4277,0.5,159.0,1.0,1.0
2hop__414193_176917,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3669,0.5,139.0,0.5,0.0
2hop__2416_86208,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
2hop__37097_86208,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4539,1.0,152.0,0.5,0.0
2hop__231805_514393,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1742,0.5,155.0,0.5,0.0
2hop__16581_16569,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0
2hop__156044_57816,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.0,0.0,133.0,0.5,0.0
2hop__754753_57816,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.2075,0.5,159.0,0.5,0.0
2hop__510679_57816,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3709,0.5,151.0,0.5,0.0
2hop__663184_57816,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4135,0.5,133.0,1.0,1.0
2hop__47071_162399,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,152.0,0.5,0.0
2hop__580231_162399,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4641,1.0,153.0,1.0,1.0
2hop__619265_45326,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,152.0,0.5,0.0
2hop__153532_45326,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2434,0.5,152.0,0.5,0.0
2hop__455392_40315,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2933,0.5,150.0,1.0,1.0
2hop__763840_144857,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1275,0.5,149.0,0.5,0.0
2hop__227031_144857,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
2hop__168816_144857,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,148.0,0.5,0.0
2hop__312223_144857,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2194,0.5,155.0,0.5,0.0
2hop__85463_66122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,140.0,0.5,0.0
2hop__289517_139339,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,141.0,0.5,0.0
2hop__507528_139339,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3121,0.5,141.0,0.5,0.0
2hop__85463_54688,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0
2hop__669160_139339,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3517,0.5,145.0,0.5,0.0
2hop__332453_139339,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3228,0.5,158.0,0.5,0.0
2hop__85463_50252,ace_mmr_160,ace,mmr,0.0,0.4,1.0,0.0,0.0,155.0,0.5,0.0
2hop__85463_33311,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,153.0,0.5,0.0
2hop__60229_38663,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3631,0.5,157.0,0.5,0.0
2hop__706038_14251,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2429,0.5,140.0,1.0,1.0
2hop__821368_14251,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1689,0.5,148.0,1.0,1.0
2hop__857585_14251,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3026,0.5,152.0,1.0,1.0
2hop__60229_1783,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
