qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
5ac50bca55429924173fb57f,ace_mmr_160,ace,mmr,0.0,0.2857,0.0,0.2517,0.5,151.0,0.5,0.0
5a78fe8155429970f5fffe11,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6184,1.0,152.0,1.0,1.0
5ab2383155429970612095c1,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.3816,1.0,152.0,1.0,1.0
5abd7d0c55429924427fd010,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5298,1.0,151.0,1.0,1.0
5ac1a04e5542991316484b63,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.3581,1.0,148.0,1.0,1.0
5a75e06155429976ec32bc60,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5724,0.5,152.0,0.5,0.0
5ae564a155429960a22e02e4,ace_mmr_160,ace,mmr,0.0,0.4,1.0,0.5766,1.0,137.0,1.0,1.0
5a7d2afd5542995f4f402221,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3864,1.0,132.0,1.0,1.0
5ac258cc554299636651998e,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4832,0.5,149.0,0.5,0.0
5a8a573355429970aeb7029a,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.8058,1.0,139.0,1.0,1.0
5a8f799d55429918e830d22d,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7219,1.0,151.0,1.0,1.0
5ac4f04e5542995c82c4ad81,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.8247,1.0,154.0,1.0,1.0
5ac00278554299012d1db56b,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.0872,0.5,149.0,0.5,0.0
5a78bc6b554299148911f979,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5,1.0,158.0,1.0,1.0
5a8d6d4e554299441c6b9fdb,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5369,1.0,149.0,1.0,1.0
5add23d05542994734353871,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5828,1.0,151.0,1.0,1.0
5a7ca33f5542990527d554ee,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.3711,0.5,159.0,1.0,1.0
5ae5c8cf554299546bf82f5f,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.513,1.0,154.0,1.0,1.0
5a81df4b55429903bc27b9f8,ace_mmr_160,ace,mmr,0.0,0.5,1.0,0.5,1.0,144.0,1.0,1.0
5ab4341c55429942dd415ede,ace_mmr_160,ace,mmr,0.0,0.6667,0.0,1.0,0.5,121.0,1.0,1.0
5a7fa0d55542995d8a8dded3,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.8968,1.0,155.0,1.0,1.0
5ab7f22a5542991d322237d4,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0
5a84c5545542991dd0999dee,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7908,0.5,153.0,0.5,0.0
5aba454855429901930fa794,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3506,0.5,154.0,1.0,1.0
5a85d4ad5542997175ce2050,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5786,0.5,140.0,1.0,1.0
5a74d92555429929fddd84fa,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3822,0.5,157.0,1.0,1.0
5ae64b1d55429929b0807b24,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6104,1.0,154.0,1.0,1.0
5ab9dd4c554299232ef4a22f,ace_mmr_160,ace,mmr,0.0,0.8,1.0,0.8289,1.0,152.0,1.0,1.0
5ab7bf3f5542991d322237a8,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4964,1.0,139.0,1.0,1.0
5a721dfd55429971e9dc928b,ace_mmr_160,ace,mmr,0.0,0.4,1.0,0.6013,1.0,153.0,1.0,1.0
5a87bd4e5542996432c57279,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.549,1.0,153.0,1.0,1.0
5a87081755429960ec39b6fe,ace_mmr_160,ace,mmr,1.0,1.0,1.0,1.0,1.0,137.0,1.0,1.0
5ae0e0125542993d6555ec79,ace_mmr_160,ace,mmr,0.0,0.6667,1.0,0.3946,1.0,147.0,1.0,1.0
5ae409d955429970de88d89d,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.102,0.5,147.0,1.0,1.0
5ac270025542990b17b15390,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4967,0.5,153.0,1.0,1.0
5adc459255429944faac24ad,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8077,1.0,156.0,1.0,1.0
5ade1c9e55429939a52fe822,ace_mmr_160,ace,mmr,0.0,0.0,1.0,1.0,0.5,130.0,1.0,1.0
5ac270e05542992f1f2b38c9,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1375,0.5,160.0,1.0,1.0
5a7363465542991f29ee2dd5,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.55,1.0,140.0,1.0,1.0
5add43335542995b365faae1,ace_mmr_160,ace,mmr,0.0,0.4,0.0,0.589,1.0,146.0,1.0,1.0
5ae67dba55429908198fa5f0,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1699,0.5,153.0,0.5,0.0
5a8a6b625542996c9b8d5ed9,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1946,0.5,149.0,1.0,1.0
5ade86b255429939a52fe8e0,ace_mmr_160,ace,mmr,0.0,0.6667,1.0,0.4717,1.0,159.0,1.0,1.0
5ac007cc5542996f0d89cb0b,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7986,1.0,144.0,1.0,1.0
5adea9ea55429939a52fe934,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2254,0.5,142.0,1.0,1.0
5a8393665542990548d0b1ea,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.2468,0.5,154.0,0.5,0.0
5ae3fd2c5542995dadf2428f,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4465,0.5,159.0,1.0,1.0
5ab2b630554299545a2cfa17,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3268,0.5,153.0,1.0,1.0
5a7aa5e75542992d025e66d9,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,154.0,1.0,1.0
5abe34095542993f32c2a088,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5355,1.0,155.0,1.0,1.0
5ac373195542995ef918c199,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.2229,0.5,157.0,1.0,1.0
5a82bb3c55429966c78a6a86,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4873,1.0,158.0,1.0,1.0
5a8080365542992097ad2fed,ace_mmr_160,ace,mmr,0.0,0.6667,0.0,0.7278,1.0,158.0,1.0,1.0
5a8f8e4d55429918e830d260,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1935,0.5,124.0,1.0,1.0
5ac3bff15542995ef918c213,ace_mmr_160,ace,mmr,0.0,0.7692,1.0,0.5062,1.0,160.0,1.0,1.0
5a7456ec55429979e288290f,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6604,1.0,159.0,1.0,1.0
5a8f1adc554299458435d577,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3709,0.5,151.0,0.5,0.0
5ac29da5554299218029dac3,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4875,1.0,160.0,1.0,1.0
5ae0d52e554299603e418469,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2848,0.5,158.0,0.5,0.0
5a80b52f554299485f5986d6,ace_mmr_160,ace,mmr,0.0,0.8,1.0,0.4805,1.0,154.0,1.0,1.0
5a807b44554299485f59860a,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3179,0.5,151.0,0.5,0.0
5a74ce9655429974ef308c6c,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7105,1.0,152.0,1.0,1.0
5a776a7055429966f1a36d32,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6933,1.0,150.0,1.0,1.0
5ac13f425542991316484a96,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6554,1.0,148.0,1.0,1.0
5a74547755429979e2882900,ace_mmr_160,ace,mmr,0.0,0.5714,0.0,0.2628,0.5,156.0,0.5,0.0
5a7d72bb5542990b8f50398e,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5256,0.5,156.0,0.5,0.0
5abdb8ba5542993f32c2a015,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5959,1.0,146.0,1.0,1.0
5a75da235542992db94736f9,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5223,1.0,157.0,1.0,1.0
5adcf48e5542992c1e3a24d4,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4336,1.0,143.0,1.0,1.0
5ac3d1d9554299204fd21e8a,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,159.0,1.0,1.0
5a8dafbd554299068b959da0,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
5a8eb4d65542990e94052b82,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1102,0.5,118.0,1.0,1.0
5a8f55f9554299458435d5bd,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.1736,0.5,144.0,1.0,1.0
5ac1846d55429964131be20b,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1971,0.5,137.0,0.5,0.0
5a9073405542995b442420bb,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.2994,0.5,157.0,0.5,0.0
5ade9c9c5542997c77adee8c,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4771,0.5,153.0,1.0,1.0
5ae151985542990adbacf74d,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4375,1.0,160.0,1.0,1.0
5ac1436f5542991316484aad,ace_mmr_160,ace,mmr,0.0,0.2857,1.0,0.3586,0.5,145.0,1.0,1.0
5ae269955542992decbdccf3,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
5a803d695542996402f6a494,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.2819,1.0,149.0,1.0,1.0
5a7b493855429931da12ca58,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3063,0.5,160.0,1.0,1.0
5a78d16455429974737f78bb,ace_mmr_160,ace,mmr,0.0,0.8,1.0,0.3758,1.0,149.0,1.0,1.0
5ae78f3b554299540e5a5608,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6792,1.0,159.0,1.0,1.0
5a80c79155429938b61421da,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.2468,0.5,158.0,0.5,0.0
5a7100435542994082a3e4a3,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2468,1.0,158.0,1.0,1.0
5a8f08c2554299458435d531,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7632,1.0,152.0,1.0,1.0
5adca8215542994ed6169bbc,ace_mmr_160,ace,mmr,0.0,0.4,0.0,0.7172,0.5,145.0,0.5,0.0
5add6b595542992200553b0c,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.242,0.5,157.0,0.5,0.0
5a8ef2a75542995a26add583,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5032,1.0,155.0,1.0,1.0
5a74684655429929fddd8410,ace_mmr_160,ace,mmr,0.0,0.6667,0.0,0.449,0.5,147.0,1.0,1.0
5ae635505542992ae0d16282,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0
5a7b55375542995eb53be91f,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6275,0.5,153.0,1.0,1.0
5ae3263455429928c4239634,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6667,1.0,153.0,1.0,1.0
5a719bf25542994082a3e891,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,144.0,0.5,0.0
5ae618325542996de7b71b56,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2727,0.5,154.0,1.0,1.0
5ab7f0015542992aa3b8c88b,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.85,1.0,160.0,1.0,1.0
5a7dafe15542991319bc93f3,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6129,0.5,155.0,0.5,0.0
5a90c8165542995651fb51ee,ace_mmr_160,ace,mmr,0.0,0.6667,0.0,0.1529,0.5,157.0,1.0,1.0
5ab47e0a5542990594ba9c32,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1854,0.5,151.0,0.5,0.0
5a88abf75542997e5c09a6a1,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5638,0.5,149.0,0.5,0.0
5a8e41735542995085b37406,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4653,0.5,144.0,1.0,1.0
5ae0968955429924de1b7105,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3462,1.0,156.0,1.0,1.0
5ac0d9a35542992a796ded90,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4889,1.0,135.0,1.0,1.0
5adf4b335542993a75d264a5,ace_mmr_160,ace,mmr,0.0,0.4,1.0,0.0,0.0,143.0,0.5,0.0
5a7a8a9c554299042af8f666,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6101,1.0,159.0,1.0,1.0
5ae6914755429908198fa627,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2222,0.5,153.0,1.0,1.0
5a85f8665542994775f606ce,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4521,0.5,146.0,1.0,1.0
5a8135cc55429903bc27b943,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6948,1.0,154.0,1.0,1.0
5a738b855542992d56e7e363,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6159,1.0,151.0,1.0,1.0
5ade0fb95542997545bbbe39,ace_mmr_160,ace,mmr,0.0,0.5,1.0,0.6972,1.0,142.0,1.0,1.0
5adf715b5542992d7e9f9354,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1437,0.5,160.0,0.5,0.0
5ae07c6255429924de1b70d6,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.7632,1.0,152.0,1.0,1.0
5ab42d5755429942dd415eaf,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3241,0.5,145.0,1.0,1.0
5abc0ba05542996583600409,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3129,0.5,147.0,0.5,0.0
5ae8164d5542994a481bbeb6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5437,0.5,160.0,0.5,0.0
5a84f4c75542997175ce1f31,ace_mmr_160,ace,mmr,0.0,0.3333,1.0,0.5423,1.0,142.0,1.0,1.0
5adfb4b8554299603e418381,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4459,1.0,157.0,1.0,1.0
5ab51dae5542991779162d82,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.6857,1.0,140.0,1.0,1.0
5a774e415542994aec3b7280,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4832,0.5,149.0,1.0,1.0
5ab84c6955429916710eb021,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3514,0.5,148.0,1.0,1.0
5a7339c85542991f9a20c6a2,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4745,0.5,137.0,1.0,1.0
5ab97b27554299131ca4233c,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3595,0.5,153.0,1.0,1.0
5adcdf455542994ed6169c11,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7532,1.0,158.0,1.0,1.0
5aba74ad55429955dce3ee35,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2349,0.5,149.0,0.5,0.0
5a83316b5542993344745fe5,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6599,0.5,147.0,0.5,0.0
5ae7ee41554299540e5a56b0,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7051,1.0,156.0,1.0,1.0
5ab9379a554299753720f79d,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.755,1.0,151.0,1.0,1.0
5adf21bc5542993344016bf4,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2781,0.5,151.0,0.5,0.0
5a8e3ed7554299068b959e82,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3121,0.5,157.0,1.0,1.0
5a7d2b5755429907fabef0c2,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.535,1.0,157.0,1.0,1.0
5a74c3f455429979e2882a0a,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6197,1.0,142.0,1.0,1.0
5a7a06525542990198eaf04f,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6127,1.0,142.0,1.0,1.0
5ab2ce27554299545a2cfa98,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1611,0.5,149.0,0.5,0.0
5a810506554299260e20a202,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.2966,0.5,145.0,0.5,0.0
5ab2999a554299194fa9342f,ace_mmr_160,ace,mmr,0.0,0.0,1.0,1.0,1.0,149.0,1.0,1.0
5ab9d6ef5542994dbf01985b,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7143,1.0,133.0,1.0,1.0
5a7ba4765542995eb53be976,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3974,0.5,151.0,1.0,1.0
5ac294b955429921a00aafd0,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4183,0.5,153.0,1.0,1.0
5a773d8955429966f1a36cc4,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.2264,0.5,159.0,0.5,0.0
5ae0f5fc554299422ee9957c,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4167,0.5,156.0,0.5,0.0
5a8edb7f55429917b4a5bdeb,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5036,1.0,137.0,1.0,1.0
5ae612f3554299546bf83065,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4595,0.5,148.0,1.0,1.0
5a88db445542993b751ca88a,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5127,1.0,158.0,1.0,1.0
5a7a33a35542994f819ef14c,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4403,1.0,159.0,1.0,1.0
5ab8ae585542991b5579efd8,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3421,0.5,152.0,0.5,0.0
5ab9535a5542996be202047e,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6987,1.0,156.0,1.0,1.0
5adeffa85542992d7e9f926f,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6148,1.0,135.0,1.0,1.0
5abcfc365542993a06baf9d6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0
5a8b3de95542997f31a41cc3,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4901,0.5,151.0,1.0,1.0
5a8587dd5542997b5ce40000,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.2752,0.5,149.0,1.0,1.0
5ae55e6855429960a22e02d0,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7032,1.0,155.0,1.0,1.0
5a80c74f554299260e20a158,ace_mmr_160,ace,mmr,0.0,0.3636,1.0,0.2171,0.5,152.0,0.5,0.0
5a7543d555429916b01642ce,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.242,0.5,157.0,1.0,1.0
5a831af855429954d2e2ec1e,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5696,1.0,158.0,1.0,1.0
5ae7909f5542994a481bbda6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4437,0.5,151.0,1.0,1.0
5a89d26b5542992e4fca83d1,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5253,0.5,158.0,1.0,1.0
5ade279e5542992fa25da6fa,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.8408,1.0,157.0,1.0,1.0
5adc5b875542996e68525328,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0
5ae686535542996d980e7bdc,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2899,0.5,138.0,1.0,1.0
5a7c25035542997c3ec972e5,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.8344,1.0,151.0,1.0,1.0
5adebc51554299728e26c799,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,156.0,0.5,0.0
5a88a19a5542997e5c09a64b,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,135.0,0.5,0.0
5a81346055429926c1cdad13,ace_mmr_160,ace,mmr,0.0,0.1818,0.0,0.2574,0.5,136.0,1.0,1.0
5aded04755429975fa854fa7,ace_mmr_160,ace,mmr,0.0,0.2857,0.0,0.375,0.5,136.0,1.0,1.0
5a85f4ec5542994775f606c6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7862,1.0,159.0,1.0,1.0
5a7cdd6b55429909bec76858,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.5238,0.5,147.0,1.0,1.0
5a832e715542990548d0b1bf,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.0,0.0,150.0,1.0,1.0
5adf73a45542992d7e9f9378,ace_mmr_160,ace,mmr,0.0,0.8,1.0,0.7358,1.0,159.0,1.0,1.0
5ae328df55429928c423963c,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5687,1.0,160.0,1.0,1.0
5a8e0cb85542995085b373b2,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.2468,0.5,154.0,1.0,1.0
5abe94fd55429965af743f37,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5743,1.0,148.0,1.0,1.0
5a7758895542994aec3b729c,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.443,1.0,158.0,1.0,1.0
5abd09585542996e802b469b,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2643,0.5,140.0,1.0,1.0
5abc0bea554299658360040d,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3732,0.5,142.0,0.5,0.0
5ac0805f5542992a796ded29,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7834,1.0,157.0,1.0,1.0
5a888fe6554299206df2b2f7,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5472,1.0,159.0,1.0,1.0
5a7757215542993569682d58,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1923,0.5,156.0,0.5,0.0
5a77a65b5542992a6e59df57,ace_mmr_160,ace,mmr,0.0,0.3333,1.0,0.1592,0.5,157.0,0.5,0.0
5ae12a4b55429920d52342df,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5833,0.5,144.0,0.5,0.0
5a89f5815542993b751ca9c5,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5068,1.0,146.0,1.0,1.0
5ae531a95542990ba0bbb1fc,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2564,0.5,156.0,0.5,0.0
5a7b443c5542992d025e67ce,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3082,0.5,146.0,0.5,0.0
5abe436455429976d4830ac6,ace_mmr_160,ace,mmr,0.0,0.6667,1.0,1.0,1.0,155.0,1.0,1.0
5ae5c74d554299546bf82f58,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3816,0.5,152.0,0.5,0.0
5ae3e5d05542994393b9e79f,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4841,1.0,157.0,1.0,1.0
5a72f74a55429901807daf59,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3312,0.5,160.0,1.0,1.0
5ae54eea5542993aec5ec19d,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4776,1.0,134.0,1.0,1.0
5a8e32d35542995a26add480,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4938,1.0,160.0,1.0,1.0
5a8230af554299676cceb227,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2968,0.5,155.0,1.0,1.0
5ae7316e554299572ea5477e,ace_mmr_160,ace,mmr,0.0,0.0,1.0,1.0,1.0,144.0,1.0,1.0
5ac194db55429964131be23a,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.8039,1.0,153.0,1.0,1.0
5ab2979c554299449642c919,ace_mmr_160,ace,mmr,0.0,0.6667,1.0,0.8431,1.0,153.0,1.0,1.0
5a86e6f65542994775f6077c,ace_mmr_160,ace,mmr,0.0,0.6667,1.0,0.329,0.5,155.0,1.0,1.0
5a85ee635542994775f606b4,ace_mmr_160,ace,mmr,0.0,0.5,1.0,0.3654,0.5,156.0,1.0,1.0
5abbfa8f55429965836003cc,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.586,1.0,157.0,1.0,1.0
5ae3789b5542992e3233c412,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5375,0.5,160.0,1.0,1.0
5ab344fc55429969a97a811e,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.3169,0.5,142.0,1.0,1.0
5a7a88e455429941d65f268c,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4313,0.5,160.0,0.5,0.0
5a8634fe554299211dda2aac,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2449,0.5,147.0,0.5,0.0
5ae54b4f5542990ba0bbb261,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5298,1.0,151.0,1.0,1.0
5ac25fa955429951e9e6858c,ace_mmr_160,ace,mmr,0.0,0.25,0.0,0.1812,0.5,138.0,1.0,1.0
5ab44cd555429942dd415f10,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.1709,0.5,158.0,1.0,1.0
5a761e855542994ccc9186e0,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.8506,1.0,154.0,1.0,1.0
5a87defa5542993e715abfec,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.8235,1.0,136.0,1.0,1.0
5ab827a555429934fafe6cf5,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3007,0.5,143.0,0.5,0.0
5ab5fcae554299110f2199ad,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7746,1.0,142.0,1.0,1.0
5abd01205542992ac4f3819b,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2532,0.5,154.0,0.5,0.0
5ae3305c55429928c423965f,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1,0.5,160.0,0.5,0.0
5ac249bd55429951e9e68528,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6928,0.5,153.0,0.5,0.0
5adf98215542993344016d19,ace_mmr_160,ace,mmr,1.0,1.0,1.0,1.0,1.0,156.0,1.0,1.0
5a745a6055429974ef308be4,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.4968,0.5,157.0,1.0,1.0
5ab9d2e255429955dce3ed90,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1844,0.5,141.0,1.0,1.0
5a8ea03e5542990e94052b81,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4286,0.5,147.0,1.0,1.0
5a9052765542995651fb513d,ace_mmr_160,ace,mmr,0.0,0.8,1.0,0.6101,1.0,159.0,1.0,1.0
5adbd3405542994650320bf8,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,1.0,143.0,1.0,1.0
5ae1091055429920d523429b,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6125,1.0,160.0,1.0,1.0
5add7b0c5542992200553b39,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7619,0.5,147.0,1.0,1.0
