qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_220_tokens,chunk_packed_220_doc_count,chunk_packed_220_em,chunk_packed_220_f1,ace_packed_220_tokens,ace_packed_220_doc_count,ace_packed_220_em,ace_packed_220_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5ab6e8e6554299710c8d1faf,Who was a supporting cast member of King Rat and was knighted in February 2001?,chunk_packed_220,chunk_packed_220,0.25274180451664147,0.27323553804723305,0.26390082374644713,0.28122080175888675,0.42857142857142855,216,4,0.0,0.0,219,5,0.0,0.0,219,5,0.0,0.0
5ab28b12554299449642c8ee,The northern English anglian Kingdom in the Humber estuary spoke what dialect of english?,ace_packed_220,ace_packed_220,0.29685737899116105,0.34249190660482587,0.32610778755844244,0.36724368390581796,0.42857142857142855,202,4,1.0,1.0,190,4,1.0,1.0,209,4,1.0,1.0
5adf3f1d5542992d7e9f9310,What profeesion do Giacomo Benvenuti and Claudio Monteverdi share?,ace_packed_220,ace_focused_220,0.244905062018768,0.24634294451268635,0.25943579723955823,0.3078087519144993,0.42857142857142855,219,5,0.0,0.6666666666666666,214,5,0.0,0.6666666666666666,213,5,0.0,0.6666666666666666
5a8026a05542992e7d278df8,Iselin Solheim provided vocals in the song released on what date?,ace_packed_220,ace_packed_220,0.2737462584816045,0.2935679075977038,0.2715654311173702,0.3095544832841791,0.25,220,4,0.0,0.0,206,5,0.0,0.4,216,4,0.0,0.4
5a7bae20554299294a54aa96,Onika Tanya Maraj is a judge on a television show hosted by whom? ,ace_packed_220,ace_focused_220,0.19621509199166062,0.27738839997518905,0.2795787623412447,0.2852825734943949,0.42857142857142855,199,4,0.0,0.0,219,5,0.0,0.0,212,4,0.0,0.5
5a8f44135542992414482a24,In what county are the Wichita Wild based in?,ace_packed_220,ace_packed_220,0.29192058384792496,0.2801338897496459,0.273972909360945,0.38282865734913807,0.42857142857142855,216,5,0.0,0.8,214,5,0.0,0.8,212,5,0.0,0.4
5a7fa48c5542994857a7679a,"In addition to Syosset Central, Half Hollow Hills Central, and the school district that has Henry L. Grishman as its superintendent, what other school district is near Hauppauge Union Free School District?",chunk_packed_220,ace_packed_220,0.423533822363383,0.446889273298936,0.4417737929839789,0.41257698772590135,0.42857142857142855,212,5,0.0,0.5,202,4,0.0,0.5,214,4,0.0,0.5
5a89dbec554299669944a5d6,Theme Park Inc is a video game that created what sequel in North America in 1999?,chunk_packed_220,chunk_packed_220,0.34012101119612803,0.33244614251103854,0.33498394741910587,0.32672666611865697,0.42857142857142855,213,4,0.0,0.0,214,4,0.0,0.0,214,5,0.0,0.0
5ae49f2c5542995ad6573dc1,"Radio On: A Listener's Diary is the first book by an author that voiced what character in the film ""The Incredibles""?",ace_packed_220,chunk_packed_220,0.3322758538938274,0.35554888644797555,0.34356219907523955,0.440544533762513,0.25,209,3,1.0,1.0,211,4,1.0,1.0,218,5,0.0,0.0
5a74ce9655429974ef308c6c,"What retailer in ABQ Uptown is headquarted in Poole, Dorset, United Kingdom?",ace_packed_220,ace_packed_220,0.2766206337206373,0.3162723538453506,0.3290588954121617,0.42586148900047915,0.42857142857142855,220,5,1.0,1.0,216,5,1.0,1.0,219,5,1.0,1.0
5add566b5542995b365fab14,"What multinational networking and telecommunications equipment and services company used to occupy the space in Umea, Sweden that is now occupied by Minerva Gymnasium?",chunk_packed_220,ace_packed_220,0.3134840541761337,0.3065358220170872,0.3094320517380723,0.33988648636448104,0.6666666666666666,219,5,0.0,0.33333333333333337,213,5,0.0,0.33333333333333337,219,5,0.0,0.33333333333333337
5ac3dfee554299204fd21eab,"The man known as the voice of ""Elgar"" voices the English character in what Manga inspired by Keitaro Arima?",chunk_packed_220,ace_focused_220,0.24771543657026496,0.25679536940603975,0.27236060819986946,0.2663630259676669,0.42857142857142855,217,4,0.0,0.0,214,4,0.0,0.0,200,4,0.0,0.0
5a8595005542992a431d1b40,"What product is being built at a 107,000 acre industrial park for Tesla Motors?",chunk_packed_220,chunk_packed_220,0.27558411505591884,0.3489768854865728,0.30545553766850997,0.2676750696095317,0.25,207,5,0.0,0.0,215,5,0.0,0.0,209,5,0.0,0.0
5a80721b554299485f5985ef,"The Livesey Hal War Memorial commemorates the fallen of which war, that had over 60 million casualties?",ace_packed_220,ace_focused_220,0.2862433957249489,0.32405911081060734,0.32873209687292093,0.3312184353892073,0.1111111111111111,215,4,0.0,0.6666666666666666,200,5,1.0,1.0,197,5,1.0,1.0
5ade126355429939a52fe7ea,"What film, based on the book “Boston Strong”, featured the actress Alex McKenna?",ace_packed_220,ace_focused_220,0.2746997959750188,0.2772408618915993,0.2713893876643054,0.3301807864050241,0.6666666666666666,217,4,1.0,1.0,219,4,1.0,1.0,214,4,1.0,1.0
5ab6bb575542995eadef0088,This radio programme that originally aired from October 1995 to April 2000 starred a critic working in what field?,ace_packed_220,ace_packed_220,0.2771774541672265,0.3200279572197844,0.3135133454181799,0.43930213306180854,0.42857142857142855,216,4,1.0,1.0,209,5,1.0,1.0,214,5,1.0,1.0
5ab262e2554299722f9b4cfd,Oxley Highway ends at a coastal town that had how many inhabitants in June 2016 ?,ace_packed_220,ace_focused_220,0.26972695764222826,0.30198354087392776,0.28235273102534497,0.30179829367666555,1.0,211,5,1.0,1.0,216,5,1.0,1.0,204,5,1.0,1.0
5a84d71c5542997b5ce3ff75,Who was the king of England who became king after the death of his younger brother and whose reign was chaotic due to rivalry with relatives until his own death a few decades later?,chunk_packed_220,ace_focused_220,0.2664941251179941,0.2843770834815179,0.2683710363627553,0.27353620482179525,0.6666666666666666,213,3,0.0,0.5,209,3,0.0,0.5,192,3,0.0,0.5
5a8b69f45542997f31a41d19,What was another title published by the owner of the pseudonym Frank Talk?,ace_packed_220,chunk_packed_220,0.233508011544856,0.2596668178279908,0.2521014750238781,0.29215801651260975,0.25,209,3,0.0,0.0,219,5,0.0,0.0,219,5,0.0,0.0
5a7d598d5542995f4f402262,"Which director was also a film editor, Burton L. King or Maheen Zia?",chunk_packed_220,ace_focused_220,0.4133804789607828,0.4271288140633215,0.4247088691093208,0.3883910129660454,0.25,210,5,1.0,1.0,210,5,0.0,0.0,203,5,1.0,1.0
5ab29bdc554299545a2cf9d1,Which tendencies does a group like Uyoku dantai fall under?,chunk_packed_220,chunk_packed_220,0.3105217422151837,0.2972776764540604,0.3148155138733094,0.2869778733655214,0.42857142857142855,206,4,0.0,0.0,220,5,0.0,0.0,216,4,0.0,0.0
5a7bb983554299042af8f7c1,Who directed the nuclear war drama where Rita May played Jimmy Kemp's mother?,ace_packed_220,chunk_packed_220,0.22644409359801682,0.2501930562650203,0.2405002573122145,0.29318113379841637,0.1111111111111111,200,3,1.0,1.0,187,3,0.0,0.0,203,4,0.0,0.0
5ab85e9e55429934fafe6d8b,"What is the founding year of this public research university in the Netherlands, where Jan Borgman was a professor from 1968 to 1988?",chunk_packed_220,ace_packed_220,0.3160119930954192,0.3539542158380059,0.34288043437763804,0.311978785862198,1.0,207,3,0.0,0.0,200,4,1.0,1.0,219,4,1.0,1.0
5a7a9a2255429941d65f26eb,Kang Sung-yeon played Prince Yeonsan in a film that runs for how many minutes ?,chunk_packed_220,ace_focused_220,0.2541638886075072,0.30104209172008156,0.2932644534698595,0.2821482372378549,0.42857142857142855,217,3,0.0,0.0,219,5,0.0,0.0,200,4,0.0,0.0
5ae0a09a5542993d6555ebc9,"Which opera had more contributions to its making from friends of the composer of the opera, Eugene Onegin or The Devil and Kate?",ace_packed_220,ace_packed_220,0.2637380773509813,0.2694344425697774,0.2615989646007204,0.2948987712109609,0.6666666666666666,217,4,1.0,1.0,198,5,1.0,1.0,198,5,0.0,0.0
5ae7f7d85542994a481bbe52,"Which Five Finger Death Punch discography albulm was released on September 22, 2009 through Prospect Park?",ace_packed_220,chunk_packed_220,0.37874807225668633,0.360736891163152,0.38909716902355385,0.4732389786762654,1.0,204,5,1.0,1.0,204,5,1.0,1.0,213,5,1.0,1.0
5adf123f5542995ec70e8f63,Who are the executive producer of the Adult Swim skit show that Odd Future had?,ace_packed_220,ace_packed_220,0.2612776941997385,0.2795362775750629,0.2792222859139996,0.31280190784513984,1.0,218,4,0.0,0.0,214,4,1.0,1.0,209,4,0.0,0.0
5a71231a5542994082a3e5c4,"What edible, juicy fruit is grown on a deciduous tree called 'pesco' in Italian?",ace_packed_220,chunk_packed_220,0.2657416588290976,0.25187428751348684,0.2516059587200301,0.2976230142799794,0.42857142857142855,188,5,1.0,1.0,220,5,1.0,1.0,219,4,0.0,0.0
5adcba885542994ed6169bd9,"Performers that have played at the L.B. Amphitheatre include an American rock band that originally formed in Jacksonville, Florida, in 1964, as who?",chunk_packed_220,chunk_packed_220,0.2552363133947653,0.2750313548159674,0.26578097407775736,0.2809011792699808,0.6666666666666666,213,4,0.0,0.0,218,5,0.0,0.0,219,4,0.0,0.0
5abd7d0c55429924427fd010,Ciril Cvetko is the brother of a scholar who participates in what analysis of music?,chunk_packed_220,ace_focused_220,0.39265745174712935,0.388751588215524,0.37918426264157634,0.3546562650710759,0.42857142857142855,217,5,1.0,1.0,207,5,0.0,0.0,207,5,1.0,1.0
5a77afcd5542997042120adf,Who is older Carrie Akre or Shifty Shellshock?,ace_packed_220,chunk_packed_220,0.30116684974125785,0.28700308862361645,0.29551995862139213,0.33458182968902606,0.42857142857142855,195,5,0.0,0.0,207,5,0.0,0.0,218,5,0.0,0.0
5ac2a75755429967731025dc,What movie did John Gavin Malkovich play in with Matt Damon and Edward Norton?,ace_packed_220,chunk_packed_220,0.24468101264685654,0.25905923380834495,0.25078185492973964,0.2843018364472052,0.6666666666666666,199,3,1.0,1.0,215,5,1.0,1.0,215,5,1.0,1.0
5a83ed9b55429933447460b8,Cistus and Stapelianthus are both forms of what?,chunk_packed_220,chunk_packed_220,0.2312076250240223,0.2684877210370258,0.22820841561716668,0.2419028815899565,0.6666666666666666,205,5,0.0,0.0,216,5,0.0,0.0,216,5,0.0,0.0
5a73b0975542992d56e7e387,Which market town in Lancashire is part of the BB postcode area?,ace_packed_220,ace_packed_220,0.32557863152192695,0.3328413306055279,0.3221879389400877,0.3580491960197749,1.0,194,4,1.0,1.0,181,4,1.0,1.0,181,4,1.0,1.0
5a7cd5b05542990527d5553d,"What Northern Ireland town founded in 1620 is the birthplace of one of the final four contestants from the seventh UK series of ""The Apprentice""?",ace_packed_220,chunk_packed_220,0.2603101103298297,0.2720826600229081,0.2740748656773161,0.3590924397812906,0.6666666666666666,209,4,1.0,1.0,218,4,1.0,1.0,219,4,1.0,1.0
5ae1389655429901ffe4ae05,Bethpage State Parkway begins with an interchange at which Long Island-based limited access highway?,chunk_packed_220,chunk_packed_220,0.292135080786385,0.31015914627073005,0.2971090873489214,0.3077314430727595,1.0,215,3,1.0,1.0,211,3,0.0,0.6666666666666666,218,4,1.0,1.0
5a87c7dc5542996e4f30891b,What is the weight limit of the weight class that Takeyasu Hirono fights in?,chunk_packed_220,chunk_packed_220,0.30919509880325813,0.2881954152223526,0.2903040262123947,0.31088722891237763,0.42857142857142855,209,5,0.0,0.6666666666666666,215,5,0.0,0.0,204,5,0.0,0.3333333333333333
5a7c66d555429935c91b518f,Who was born first Václav Havel or Penelope Fitzgerald?,chunk_packed_220,ace_focused_220,0.295268832002688,0.28255074566497823,0.2785161703948084,0.3064381581466444,0.25,195,5,0.0,0.0,212,5,0.0,0.0,212,5,1.0,1.0
5a793ea55542994bb9456fce,"Which magazine was first published earlier, The Chronicle of Philanthropy or Skeptic?",ace_packed_220,chunk_packed_220,0.3026477662560921,0.30735407537624365,0.2991968852145477,0.36150571380189267,0.42857142857142855,215,4,0.0,0.0,220,5,0.0,0.0,220,4,0.0,0.0
5ae5e852554299546bf82fb8,Goldilocks and the Three Bares was a film that was totally separate from the fairy tale from what century?,chunk_packed_220,chunk_packed_220,0.39371111210610965,0.4100055528574792,0.3990814032664713,0.39208912352684316,0.42857142857142855,210,5,1.0,1.0,212,5,0.0,0.0,198,5,0.0,0.0
5ae5b255554299546bf82f2c,In which state was both Rex Gene Foods and Foodtown located in?,chunk_packed_220,ace_focused_220,0.3356563316282144,0.39507042658785785,0.36809941523025325,0.3411162978900776,0.25,217,5,1.0,1.0,205,5,1.0,1.0,204,5,1.0,1.0
5a84afdc5542991dd0999d81,"What golf course, located in Fulton County, Georgia, saw Keegan Bradley win a championship?",ace_packed_220,ace_packed_220,0.2691318425881927,0.2660346291230396,0.27032970841106435,0.3024258204523302,0.6666666666666666,212,4,0.0,0.0,206,5,0.0,0.0,220,5,0.0,0.0
5a7ab51055429927d897bef6,What year was the author of Cock and Bull born? ,chunk_packed_220,chunk_packed_220,0.3387093200705694,0.3299943525001098,0.33838099954290085,0.3330771614691429,0.42857142857142855,205,4,0.0,0.0,217,4,0.0,0.0,217,4,0.0,0.0
5abdf68c5542993f32c2a06b,"Who has a longer middle name, Alice Walker or Michael Herr?",ace_packed_220,ace_focused_220,0.2273292956226312,0.24342146491870392,0.23616336776235147,0.27844875434724503,0.42857142857142855,215,3,0.0,0.0,219,5,0.0,0.6666666666666666,217,5,0.0,0.6666666666666666
5a7348555542994cef4bc503,Which work of William Shakespeare is thought to be a collaborative effort of himself and Thomas Kyd?,ace_packed_220,ace_packed_220,0.25930093180060154,0.26322080669118175,0.2645788509251127,0.3165562867840926,0.6666666666666666,216,5,0.0,0.0,193,5,0.0,0.0,209,5,0.0,0.0
5a81ca0d5542990a1d231ebb,"Which of the office buildings used to staff the White House used to be known as the State, War, and Navy Building?",chunk_packed_220,ace_focused_220,0.30035834817288976,0.32301278406804657,0.3210472787680728,0.32975980681153927,1.0,214,4,0.0,0.22222222222222224,204,4,1.0,1.0,196,4,1.0,1.0
5ae6828f5542996d980e7bb9,Salisbury Woodland Gardens links a zoo with a park designed and built under the watchful eye of who?,ace_packed_220,ace_packed_220,0.26672191964780384,0.318205783510776,0.31189693719257305,0.3287409766863419,0.25,207,3,0.0,0.0,217,4,1.0,1.0,217,4,1.0,1.0
5ae6793e5542991bbc9760e2,Until what year did the Chief of Justice of the Supreme Court that administered the presidential oath of office to Abraham Lincoln on his first inauguration as the 16th President of the United States hold that office?,chunk_packed_220,ace_packed_220,0.3749102471107814,0.3722300266195509,0.3804420848508464,0.3423518270210718,0.42857142857142855,217,4,0.0,0.0,217,5,1.0,1.0,218,4,1.0,1.0
5ab729335542993667793f5a,What kind of musician does Robert Plant discography and John Bonham have in common?,ace_packed_220,ace_packed_220,0.2629099106309388,0.2704992815413515,0.26924104988384545,0.312838477476413,0.6666666666666666,216,4,1.0,1.0,200,4,1.0,1.0,216,5,1.0,1.0
5ab6633b55429954757d3278,Guy Pearce starred in which movie produced by Marvel Studios ?,ace_packed_220,ace_focused_220,0.23404703841211405,0.23769258377482858,0.25963840188045734,0.2996994970801982,0.6666666666666666,207,3,0.0,0.0,214,4,0.0,0.0,202,4,0.0,0.0
5a7252db5542990c210a4104,What is the name of the oldest child that attended the Trump campaign-Russian meeting?,ace_packed_220,chunk_packed_220,0.30007798676285447,0.3064357748981303,0.30304469911869736,0.3465657972974505,0.42857142857142855,217,5,1.0,1.0,210,5,0.0,0.0,220,5,0.0,0.0
5a7319bc5542992359bc3235,"Who lived longer, Leonid Khachiyan or Nikolai Lobachevsky?",ace_packed_220,ace_focused_220,0.263802223427129,0.26497817530542045,0.26374956166900326,0.3131791148759904,1.0,218,5,0.0,0.0,214,5,0.0,0.0,208,4,0.0,0.0
5a8f43795542997ba9cb3204,Who is older Danny Green or James Worthy?,ace_packed_220,chunk_packed_220,0.25074804954203533,0.2800050998321638,0.2623504766861178,0.3287009442688034,0.6666666666666666,180,5,1.0,1.0,213,5,1.0,1.0,213,5,1.0,1.0
5a83316b5542993344745fe5,What is the name of the show that the man that was drafted eighth overall in the 1995 NFL Draft co-hosts?,ace_packed_220,chunk_packed_220,0.23680993901566033,0.2530087608003383,0.24163744918211835,0.2767625133587083,0.42857142857142855,199,3,0.0,0.0,200,3,0.0,0.0,202,4,0.0,0.0
5ae32e125542991a06ce9946,"According to the 2001 census, what was the population of the city in which Kirton End is located?",chunk_packed_220,ace_focused_220,0.3388275505506649,0.33150727002183955,0.34701913913272053,0.3324927287718633,0.6666666666666666,211,5,0.0,0.0,212,5,0.0,0.0,210,4,0.0,0.0
5ab4da5b55429942dd415f96,Are Floor Jansen and John McCrea from the same band?,ace_packed_220,chunk_packed_220,0.28269549856315734,0.27661687395332796,0.2727976672441288,0.3343270528814619,0.42857142857142855,215,5,1.0,1.0,203,5,0.0,0.0,204,4,0.0,0.0
5abefa5b5542997ec76fd3a3,"What is the name of the town linked by rail to Kendal, named after a lake of the same name?",chunk_packed_220,ace_focused_220,0.26823704169410056,0.27198050958187475,0.2619219025083849,0.274811638102173,0.6666666666666666,218,5,0.0,0.0,213,5,0.0,0.0,194,5,0.0,0.0
5a84bbb35542991dd0999dc0,Mother and daughter duo Indian actresses appear in which type of films,chunk_packed_220,ace_packed_220,0.2649681847803075,0.26292992092753265,0.2748190726085936,0.2411590982120589,0.25,220,4,0.0,0.0,197,4,0.0,0.0,200,4,0.0,0.0
5a86113355429960ec39b618,Who had the lowest vocal range in Cosmos?,chunk_packed_220,chunk_packed_220,0.2639348948618852,0.28301123073886775,0.26625736288487667,0.26088840039304173,0.42857142857142855,201,4,1.0,1.0,217,4,0.0,0.0,200,4,0.0,0.0
5ac275e755429921a00aaf81,From what nation is the football player who was named Man of the Match at the 2001 Intercontinental Cup?,chunk_packed_220,ace_focused_220,0.3122311254910062,0.3034201917184358,0.31173812409905216,0.3056237331942224,0.42857142857142855,218,4,0.0,0.0,220,4,0.0,0.0,196,4,0.0,0.0
5aba749055429901930fa7d8,What occupation do Chris Menges and Aram Avakian share?,ace_packed_220,ace_packed_220,0.24935633319490597,0.2573803462608334,0.2575276089183135,0.3113683661412926,0.25,210,5,0.0,0.0,208,5,1.0,1.0,214,5,0.0,0.6666666666666666
5a88e3cc5542997e5c09a6c2,What location is shared by both Great Neck School District and Saddle Rock Elementary School?,chunk_packed_220,ace_focused_220,0.347866458858173,0.3783423269057512,0.36956034415640937,0.35431194513822684,0.6666666666666666,200,4,0.0,0.0,205,4,0.0,0.0,195,3,0.0,0.0
5ab25004554299722f9b4cd7,Were both the Battle of Stones River and the Battle of the Ch'ongch'on River fought in the 19th century?,ace_packed_220,ace_focused_220,0.3373879539914437,0.34211449540059563,0.3397529318627549,0.3794119499434717,0.6666666666666666,212,3,0.0,0.0,208,3,0.0,0.0,201,3,0.0,0.0
5ae497595542995ad6573db7,What are both Stauntonia and Pimelea?,ace_packed_220,ace_packed_220,0.23942445225182202,0.24283835862348369,0.2360592300945457,0.27108560430820083,1.0,218,5,0.0,0.0,207,5,0.0,0.0,214,5,0.0,0.0
5ae1847e55429920d52343ee,"Which has a greater area, Liuzhou or Muling?",chunk_packed_220,chunk_packed_220,0.23792413502157733,0.2479291234853654,0.24181053088170618,0.24905793044608204,1.0,219,5,1.0,1.0,187,5,0.0,0.0,187,5,0.0,0.0
5abbd58d554299660624172f,Are Cardinal Health and Kansas City Southern located in the same state?,ace_packed_220,chunk_packed_220,0.3038649344609733,0.29352328737573025,0.3099331876102439,0.3596910275826376,0.6666666666666666,215,5,1.0,1.0,218,5,1.0,1.0,219,5,1.0,1.0
5a7bd25a554299294a54ab13,"Which director lived longer, Lowell Sherman or Jonathan Kaplan?",ace_packed_220,ace_focused_220,0.2351730653467638,0.2573904769074337,0.25069608984514935,0.30655471619430896,0.42857142857142855,216,4,0.0,0.0,220,5,0.0,0.0,203,5,0.0,0.0
5ae3c1515542992f92d8236a,Which magazine was founded first Science News or High Times ?,ace_packed_220,ace_focused_220,0.25228612980672127,0.2608583639783881,0.2651175935442507,0.2938735858703919,0.42857142857142855,220,4,1.0,1.0,218,5,1.0,1.0,210,4,1.0,1.0
5ab61798554299488d4d9aaa,The Church of England's Oxford Movement was opposed by a clergyman who wrote what type of literature?,chunk_packed_220,chunk_packed_220,0.36710937504312,0.40147562041373297,0.3856443355741244,0.37318496135939994,1.0,217,5,1.0,1.0,200,5,0.0,0.6666666666666666,207,5,0.0,0.6666666666666666
5ae2075f5542994d89d5b315,What is Gary Cole's character based on?,ace_packed_220,ace_packed_220,0.2886999841305564,0.2683196684172254,0.277383003011509,0.3296671042298783,0.42857142857142855,215,5,0.0,0.0,210,5,0.0,0.0,217,5,0.0,0.0
5a8ae5d355429970aeb70325,What collegiate division does the team coached by P.W. Underwood play in?,chunk_packed_220,ace_focused_220,0.2944809946216361,0.2623575732856967,0.26686939381915953,0.2872934934079714,0.25,213,5,1.0,1.0,211,5,0.0,0.8,212,4,1.0,1.0
5a7c917e5542990527d554d3,How many kilometers did Sabrina Mockenhaupt run when she set her best record?,chunk_packed_220,ace_packed_220,0.25843126802411964,0.28151280833202175,0.289627950925779,0.2668935408291363,0.42857142857142855,219,4,0.0,0.0,201,5,0.0,0.0,210,4,0.0,0.0
5a78ed6855429970f5fffdd9,What is the population of the town that gets it's water supply from Canobie Lake?,ace_packed_220,chunk_packed_220,0.2880770932893297,0.30444103441198067,0.3037885853251462,0.35328699781996586,0.42857142857142855,212,4,0.0,0.4,213,5,0.0,0.0,209,5,0.0,0.0
5a7a27b35542996a35c1710b,"What was the release year of the song which, according to Peter Viney, appeared on most subsequent live album and compilations?",chunk_packed_220,chunk_packed_220,0.33308896615710726,0.3713734133219362,0.3721667123152109,0.35835247707580753,0.1111111111111111,207,3,1.0,1.0,213,5,1.0,1.0,215,4,1.0,1.0
5a7e86245542991319bc94ce,Who was the New York City Fire Commissioner at the time of Providenza Panno's death?,ace_packed_220,ace_focused_220,0.3322161203217796,0.3334819381837918,0.31833275637071734,0.38976238470040214,0.6666666666666666,218,5,0.0,0.0,218,5,0.0,0.0,204,5,0.0,0.0
5abc1ca15542993a06baf88d,Which acter/director is known for depicting the Russian working class life and directed a film that won an Academy Award in 1981?,ace_packed_220,ace_packed_220,0.2753557753744091,0.3441015075681491,0.2952667986895692,0.33408843933543986,0.42857142857142855,216,4,0.0,0.0,219,5,1.0,1.0,213,4,0.0,0.5
5a7a103b5542990783324e27,What album succeeded Kendrick Lamar's album that had the song Money Trees in it?,chunk_packed_220,ace_packed_220,0.2943976347292645,0.3163791229393986,0.28986142992113884,0.3232831024326712,0.6666666666666666,218,4,0.0,0.0,216,4,0.0,0.0,220,5,0.0,0.0
5ae5d7b755429929b08079cd,What was the last date the creator of  the NOI was seen by Elijah Muhammad?,ace_packed_220,ace_packed_220,0.26300967714937334,0.26081538708382573,0.25493039914507987,0.29754478712009386,1.0,218,4,0.0,0.0,214,5,0.0,0.0,219,4,0.0,0.0
5a79ca585542996c55b2dc71,"Who starred in the film The Human Factor in 1979, alongside fellow English actors Richard Attenborough and Derek Jacobi?",ace_packed_220,chunk_packed_220,0.34471154299495566,0.36848811791957314,0.36956145280777686,0.42498810414968924,1.0,213,5,0.0,0.0,213,5,0.0,0.0,213,5,0.0,0.0
5adf74255542992d7e9f937d,At which level of French football does the football team named after the manager of France national team play?,ace_packed_220,chunk_packed_220,0.2931595202804813,0.30179209408698254,0.2954038243022563,0.37731635587254464,0.6666666666666666,214,4,0.0,0.0,218,4,0.0,0.0,214,4,0.0,0.0
5a7dbb605542997cc2c47486,Many jack-in-the-boxes use an English nursery rhyme with a Roud Folk Song Index number of what?,chunk_packed_220,chunk_packed_220,0.366640454315732,0.3744801539043773,0.37036076563340437,0.3789968337953562,0.25,212,5,1.0,1.0,214,5,0.0,0.0,215,5,0.0,0.0
5a8f8c6d5542997ba9cb32b1,"What is the name of this South Asian island country, located in the Indian Ocean for which Ahmed Abdulla is a professional footballer?",ace_packed_220,chunk_packed_220,0.2702986017539242,0.33143632414539637,0.2805246912629383,0.34438893373979557,0.6666666666666666,213,5,1.0,1.0,216,5,1.0,1.0,219,5,1.0,1.0
5a85f98e5542996432c57152,Where did the designer of the Van de Graaff generator teach at?,ace_packed_220,ace_focused_220,0.30437510687246727,0.31605844230335994,0.319675669575731,0.45649202277190737,0.42857142857142855,220,5,1.0,1.0,218,4,0.0,0.0,214,5,1.0,1.0
5ac072ef554299294b218fe4,What country of origin does Jerry Barrett and Florence Nightingale have in common?,chunk_packed_220,ace_focused_220,0.26245063160431237,0.2547840386053019,0.2562677427873924,0.26731397756387887,0.6666666666666666,201,4,0.0,0.0,209,5,0.0,0.0,182,5,0.0,0.0
5a8639545542991e771815c7,"Whose given first name is longer, Theo Angelopoulos and Budd Boetticher (nicknames)?",chunk_packed_220,chunk_packed_220,0.26098396117855693,0.25250164234261163,0.266060622003179,0.2676745933496181,0.42857142857142855,205,5,0.0,0.0,218,5,0.0,0.0,218,5,0.0,0.0
5a87bd4e5542996432c57279,Who does the minister at The First Church of Springfield help make teaching evolution illegal?,ace_packed_220,ace_packed_220,0.23239991341655877,0.24825331857455427,0.26626887766042606,0.35193769983853,0.42857142857142855,215,4,1.0,1.0,209,4,1.0,1.0,218,4,0.0,0.0
5a7a954855429941d65f26cd,"What album did John Lennon release before the one that contained the song ""How?""",ace_packed_220,chunk_packed_220,0.2566624879785142,0.25537498836252054,0.2570943713215042,0.31625972570522126,1.0,195,3,1.0,1.0,212,4,0.0,0.0,218,4,0.0,0.0
5abe92de5542993f32c2a16b,Which feature does the G-shock watch have that is tested by a leakage test?,ace_packed_220,ace_focused_220,0.24920861267161898,0.24531074456093155,0.25155508438580365,0.288050050257765,1.0,215,3,0.0,0.0,205,4,0.0,0.5,216,4,1.0,1.0
5a881d2355429938390d3eeb, If You Ever Get Lonely was covered by what Lyric Street Records-affiliated band?,chunk_packed_220,ace_packed_220,0.3186037350780651,0.33319697245225455,0.3353527911578428,0.3422425833410483,0.25,213,4,0.0,0.0,198,4,0.0,0.0,199,4,0.0,0.0
5a7fa5b05542994857a7679b,"In addition to the individual born on August 21, who else wrote He's The Great Imposter?",chunk_packed_220,ace_packed_220,0.30181895148001225,0.3008892017758842,0.30898903424101964,0.33068816091809994,0.25,219,4,0.0,0.0,211,5,0.0,0.0,217,5,0.0,0.0
5ae199305542997b2ef7d20e,In what european city is a location of the college from which the woman known as Comic Book Girl 19 received her degree?,chunk_packed_220,ace_packed_220,0.35058567758298875,0.37094545636384413,0.38176890518116924,0.30178637906011374,0.42857142857142855,208,4,0.0,0.0,206,4,0.0,0.0,206,4,0.0,0.0
5a8a0cb75542992d82986e7d,How long is the tidal estuary in which Branford is a shoreline town?,chunk_packed_220,chunk_packed_220,0.2981137335564032,0.3010663150605466,0.30973408844993094,0.3054584987350771,0.6666666666666666,207,4,1.0,1.0,214,5,0.0,0.0,214,5,1.0,1.0
5a8d1f015542994ba4e3dc08,The king of the Molossians and Epirus encamped between what two cities?,chunk_packed_220,ace_packed_220,0.28017117778960643,0.29692419650702806,0.28628407303173287,0.3040288049533466,1.0,219,4,0.0,0.0,202,5,0.0,0.0,215,4,0.0,0.0
5ac3ad7f5542995ef918c1de,The Aviation Hall of Fame and Museum of New Jersey is located at the airport in which New Jersey county?,chunk_packed_220,ace_focused_220,0.46882852022203514,0.47568296487627804,0.47507819885965674,0.4761951737805302,0.6666666666666666,194,4,0.0,0.0,217,5,0.0,0.0,219,5,1.0,1.0
5ac176555542994d76dcce47,What profession does H. L. Mencken and Albert Camus have in common?,ace_packed_220,ace_packed_220,0.2609204886936048,0.2117300438685002,0.20093984251637775,0.30959992299978034,0.6666666666666666,211,4,0.0,0.0,213,5,1.0,1.0,213,5,1.0,1.0
5adbe447554299438c868ccd,Are both Arizona v. United States and Reynolds v. United States Supreme Court cases?,ace_focused_220,ace_focused_220,0.341850092125086,0.352664545136412,0.3395332666955636,0.42840909090909096,0.42857142857142855,220,5,0.0,0.0,211,5,0.0,0.0,172,4,0.0,0.0
