qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_220_tokens,chunk_packed_220_doc_count,chunk_packed_220_em,chunk_packed_220_f1,ace_packed_220_tokens,ace_packed_220_doc_count,ace_packed_220_em,ace_packed_220_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5add84a15542997545bbbd5e,What type of movies are 101 Dalmatians and G-Force?,chunk_packed_220,ace_packed_220,0.2387792151508563,0.24263832403218177,0.23219567903191923,0.25754952417542554,0.6666666666666666,219,4,0.0,0.0,207,4,0.0,0.5714285714285715,207,4,0.0,0.0
5a7c6753554299683c1c62f9,What South Korean girl group formed by S.M. Entertainment recorded the Korean language song Lion Heart?,ace_packed_220,chunk_packed_220,0.35203904596542185,0.3606966448974406,0.3568329599528247,0.4049779984621431,0.6666666666666666,214,5,1.0,1.0,220,5,1.0,1.0,216,5,1.0,1.0
5a72a0be5542992359bc3143,"This work of literature _______ , known by its Greek title Oedipus Tyrannus was argued by Sigmund Freud to be one of the greatest works of world literature in his 1928 article. ",chunk_packed_220,ace_focused_220,0.28490393761309174,0.35289369519844027,0.33436687499351586,0.3087208430003106,0.42857142857142855,212,4,0.0,0.0,219,4,1.0,1.0,209,4,1.0,1.0
5ae6793e5542991bbc9760e2,Until what year did the Chief of Justice of the Supreme Court that administered the presidential oath of office to Abraham Lincoln on his first inauguration as the 16th President of the United States hold that office?,chunk_packed_220,ace_packed_220,0.3749102293884077,0.3710394475198441,0.3790593584383887,0.3423519095300829,0.42857142857142855,217,4,0.0,0.0,217,5,1.0,1.0,218,4,1.0,1.0
5ac0cf0f554299294b219018,"Which band has more members, Test Icicles or X Ambassadors?",chunk_packed_220,ace_focused_220,0.24799390862715145,0.2452714736808333,0.25095143941014547,0.27134772764432563,0.6666666666666666,220,4,1.0,1.0,210,5,1.0,1.0,208,4,1.0,1.0
5a8662b955429960ec39b687,"Which university is this American philosopher, theologian, and Christian apologist, who supports theistic science, professor at?",ace_packed_220,ace_focused_220,0.2967248872706325,0.27336390627833834,0.30095920648181707,0.3570243442577222,0.42857142857142855,220,5,0.0,0.4,220,5,0.0,0.4444444444444445,211,5,1.0,1.0
5ac1767a5542994d76dcce48,What is the 2010 census population of the county where Wildcat Brook flows through Jackson?,chunk_packed_220,chunk_packed_220,0.2919146496623955,0.29621101246842185,0.3084669287676387,0.29706852657683824,0.25,211,4,0.0,0.0,217,3,0.0,0.0,220,5,0.0,0.0
5aba7fd055429955dce3ee5e,Ladislav Matejka's Michigan Slavic Publications has published volumes by which historian considered to be the founder of morphophonology?,ace_packed_220,ace_focused_220,0.2619785612808237,0.280034574784382,0.27357860162060155,0.32924553549901064,0.6666666666666666,215,4,0.0,0.6666666666666666,219,5,0.0,0.6666666666666666,217,4,1.0,1.0
5ac43e0f554299076e296d8e,What country are both Dafeng District and Jixi in?,chunk_packed_220,ace_packed_220,0.26428306373904453,0.29080093848801936,0.28450662851701103,0.26155202691825424,1.0,220,5,0.0,0.0,201,5,0.0,0.0,217,4,0.0,0.0
5ae6e36155429908198fa6d3,How many disciplines are combined in the degree that Hector Janse van Rensburg graduated from the University of York with?,ace_packed_220,chunk_packed_220,0.3096471608331637,0.3653755983909867,0.3486401701431633,0.37301190398284423,0.25,212,5,0.0,0.0,216,5,0.0,0.0,216,5,0.0,0.0
5a74f3f55542993748c8974b,"What movie was the actor born on May 4, 1946 involved in in 1972?",chunk_packed_220,ace_packed_220,0.2042946316391816,0.2786367929792437,0.27343524764281313,0.22389456749744532,0.42857142857142855,218,3,0.0,0.0,217,5,0.0,0.0,217,5,0.0,0.0
5aba05cb55429939ce03dc56,Tigerair is a budget airline and subsidiary of what Singaporean flag carrier?,ace_packed_220,chunk_packed_220,0.25109904446218667,0.2344923965202845,0.22480890577473084,0.2837420733982108,0.6666666666666666,214,4,0.0,0.8,219,5,0.0,0.8,217,5,0.0,0.8
5ab3e45655429976abd1bcd4,The Vermont Catamounts men's soccer team currently competes in a conference that was formerly known as what from 1988 to 1996?,chunk_packed_220,ace_focused_220,0.35189439308334686,0.3700091264564118,0.36535360174003373,0.3290718191323365,1.0,218,4,0.0,0.0,213,5,0.0,0.0,201,5,0.0,0.0
5ac259585542992f1f2b3868,When was Erik Watts' father born?,ace_focused_220,ace_packed_220,0.2961504227418057,0.27294805385999527,0.30251822847868737,0.397723961627238,0.42857142857142855,220,5,1.0,1.0,197,5,1.0,1.0,131,5,0.0,0.0
5a88c92d5542993b751ca84e,What breed of dog are the Basset Bleu de Gascogne and the Beagle?,ace_packed_220,chunk_packed_220,0.34204069499119083,0.34009749566008085,0.3446222311270625,0.38663670588824495,1.0,206,5,0.0,0.25,206,5,0.0,0.25,206,5,0.0,0.25
5ab3f6935542992339550019,MadMaze was developed by Eric Goldberg as what type of game? ,ace_packed_220,ace_focused_220,0.31024126409096753,0.35923524185872846,0.3383942846187913,0.36407702534635716,0.6666666666666666,215,5,0.0,0.0,210,5,0.0,0.4,210,5,0.0,0.6666666666666666
5ae8295955429952e35eaa6d,"Henricus Antonius ""Han"" van Meegeren sold a forged painting to a military leader who was the recipient of what?",chunk_packed_220,ace_packed_220,0.32484339432367637,0.34228598028245416,0.3410146885250033,0.31455363050570273,0.6666666666666666,217,4,1.0,1.0,196,4,1.0,1.0,196,4,0.0,0.0
5ab5035b5542996a3a969ff8,Q:The 7.92×57mm Mauser rifle cartridge was used by which country's military in the 20th century?,ace_packed_220,ace_focused_220,0.3131769530599719,0.32918566042760244,0.32439132473948373,0.37983365163521865,1.0,207,4,0.0,0.0,210,4,0.0,0.0,202,4,0.0,0.0
5a73024f5542991f9a20c5fc,what year was the cover artist of Multiverse: Exploring Poul Anderson's Worlds born ?,ace_packed_220,chunk_packed_220,0.3334315164697949,0.36485362893084483,0.36123455775888047,0.3781825739560037,0.42857142857142855,216,5,0.0,0.0,220,5,0.0,0.0,220,5,0.0,0.0
5ac2570a5542992f1f2b3861,"In which series did Jacky Ickx, the Belgian Ferrari driver, win more races - Formula One or the Le Mans 24 Hours?",chunk_packed_220,chunk_packed_220,0.30434603835109875,0.31146522267133847,0.31440479012674616,0.297449184548636,0.42857142857142855,191,3,1.0,1.0,202,3,1.0,1.0,210,4,1.0,1.0
5ab5ed505542997d4ad1f255,"Who is Bruce Spizer an expert on, known as the most influential act of the rock era?",chunk_packed_220,chunk_packed_220,0.29856429366894477,0.314157883068765,0.3124942573913878,0.32078796868902026,0.6666666666666666,200,4,1.0,1.0,205,3,1.0,1.0,207,4,1.0,1.0
5ac05c245542992a796dece5,Glad to Be Unhappy is a song composed by what American?,ace_packed_220,ace_packed_220,0.37473166256519264,0.36842145389546754,0.3767839312765049,0.4795956504433416,0.42857142857142855,220,5,0.0,0.8,206,5,0.0,0.8,206,5,0.0,0.8
5a711cb45542994082a3e59f,"Who has won more Grand Slam women's doubles titles, Lisa Raymond or Liezel Huber?",chunk_packed_220,chunk_packed_220,0.2890886747461739,0.3083087715557924,0.29721751053980383,0.26569635708173767,1.0,213,5,0.0,0.0,220,5,0.0,0.0,219,5,0.0,0.0
5a712c4b5542994082a3e622,"What heritage site, known for a British explorer, is listed Seventeen Seventy Australia?",ace_packed_220,chunk_packed_220,0.28726608238821166,0.3158807704463076,0.288429906835598,0.3555651301539374,1.0,196,4,1.0,1.0,196,4,1.0,1.0,208,3,1.0,1.0
5a7fc5875542992e7d278d67,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,chunk_packed_220,chunk_packed_220,0.30172451499753594,0.2721275715134648,0.2885195407336628,0.2886282396225898,1.0,203,5,1.0,1.0,203,5,1.0,1.0,203,5,1.0,1.0
5ab8723c55429934fafe6dbc,The 2013–14 Phoenix Suns season brought back a player who now plays for what team?,ace_packed_220,ace_packed_220,0.27685264098865636,0.2946071152540034,0.29628926713193415,0.37199202821654975,0.25,202,3,0.0,0.0,210,4,1.0,1.0,220,4,1.0,1.0
5a7fb1b25542992097ad2fb2,The wolf pack football team represented what university? ,ace_packed_220,chunk_packed_220,0.32974365713740617,0.3329175639070132,0.3300194004708613,0.43142926211465127,0.42857142857142855,200,5,1.0,1.0,208,5,1.0,1.0,212,4,1.0,1.0
5a879dae5542996e4f308885,What was the company that was co-owned by the person who Abbe error was named after?,ace_packed_220,chunk_packed_220,0.23250497570840956,0.2670070283664726,0.27143652675071395,0.28038108583573373,0.1111111111111111,218,4,1.0,1.0,217,4,0.0,0.0,215,5,0.0,0.0
5ae612f3554299546bf83065,Which musician who first became famous in the late 1960s and early 1970s is Inner Secrets  the ninth studio album by,ace_packed_220,ace_focused_220,0.26535715197906123,0.28019625916832147,0.2942923751317672,0.372907712014798,0.25,194,3,0.0,0.0,214,4,1.0,1.0,213,4,1.0,1.0
5a714bb35542994082a3e78f,"Which composer was born later, Gaetano Donizetti or William Walton?",ace_packed_220,ace_packed_220,0.25937805089169474,0.24818558410311453,0.24297874069750153,0.29682108809396696,0.6666666666666666,220,4,0.0,0.8,197,5,0.0,0.8,197,5,0.0,0.8
5a753c8c55429916b01642ab,"What song from the fourth studio album made by The Who reached No.4 on the UK charts and No. 19 o nthe U.S. ""Billboard"" Hot 100?",chunk_packed_220,ace_packed_220,0.3408561355047323,0.36264086429444503,0.3617854896652277,0.23989340657049435,0.25,216,4,0.0,0.0,208,4,0.0,0.0,213,4,0.0,0.0
5adc905e5542994d58a2f662,What was the MGM Grand Garden Arena in which Britney Spears recorded fourth video album originally known as?,chunk_packed_220,chunk_packed_220,0.339669712816204,0.3735043344975876,0.359050080238291,0.3221012793314912,1.0,210,5,0.0,0.4444444444444445,216,5,0.0,0.4444444444444445,216,5,0.0,0.4444444444444445
5a7af4bb55429927d897bf1d,In what year was the son of Max Weinreich born?,chunk_packed_220,chunk_packed_220,0.285231727599502,0.29822677731054636,0.3317827793923447,0.30458645232488857,0.42857142857142855,220,5,1.0,1.0,210,5,0.0,0.0,213,5,0.0,0.0
5a8eb51655429917b4a5bdb5,What type of arts that have existed since ancient times did the Stieber Twins specialize in?,chunk_packed_220,chunk_packed_220,0.2724321313681253,0.25158718332647007,0.28962493630125685,0.28509132254843456,0.42857142857142855,207,4,1.0,1.0,206,5,0.0,0.0,217,5,0.0,0.0
5a7a3a945542996a35c17147,One Raffles Place is one of the tallest skyscrapers in the city of Singapore and tallest in the wolrd outside North America until it was succeeded by a Building in city?,chunk_packed_220,ace_focused_220,0.37002662300474065,0.38329737066513003,0.380890181952435,0.3614834531000305,0.6666666666666666,205,4,0.0,0.0,197,4,0.0,0.0,196,3,0.0,0.0
5a8787305542996e4f30882d,What other roles is the director of the American romantic comedy written by Peter Chiarelli and released in 2009 known for?,ace_packed_220,ace_packed_220,0.3184000794319125,0.3308376789376087,0.34679606330031637,0.39155931994841675,0.25,220,4,0.0,0.0,199,5,0.0,0.0,217,5,0.0,0.0
5ac19ff65542994d76dcce8f,Is The Devils of Loudun and Maskarade both operas?,ace_packed_220,chunk_packed_220,0.3269343538722328,0.34831827263241233,0.3518895216615401,0.39455952259907057,0.6666666666666666,200,3,0.0,0.0,211,4,0.0,0.0,211,4,0.0,0.0
5ab5f249554299488d4d9a5d,What class of yamaha class sport bike motorcycle did Ryuji Yokoa use when he finished as champion in the MFJ All Japan Road Race GP250 Championship in 2006?,ace_packed_220,ace_focused_220,0.2899309698157677,0.301938687934236,0.3063698646131755,0.34777372799602746,1.0,218,4,0.0,0.0,214,4,0.0,0.0,208,5,0.0,0.0
5adf5c175542995ec70e8fd0,"What company headquartered in Whitley, Coventry, United Kingdom will start production in Nitra in 2018?",ace_packed_220,ace_packed_220,0.2145438119885991,0.23895706741835185,0.22512149878789056,0.24534387536696828,1.0,214,4,0.0,0.0,208,4,0.0,0.7499999999999999,216,4,0.0,0.0
5a89a13c55429946c8d6e97a,Of what county is the city 7 miles east of Trace State Park the seat?,ace_packed_220,chunk_packed_220,0.29082283362738426,0.3111344226161218,0.32729496257159824,0.3499588668679059,0.25,200,4,0.0,0.0,218,5,0.0,0.0,217,4,0.0,0.0
5ae5fa38554299546bf82ff1,Who directed the 2014 American biographical survival drama film which Laura Elizabeth Dern was nominated for the Academy Award for Best Supporting Actress in,chunk_packed_220,chunk_packed_220,0.2771942246002743,0.27500150819833447,0.26900805132973565,0.27827329280159585,0.42857142857142855,204,3,1.0,1.0,219,5,1.0,1.0,219,5,1.0,1.0
5ab7f6d35542993667794070,"What is the name of the Australian specialist electronic music magazine that features avant-rock, experimental sound art, and experimental hip hop?",chunk_packed_220,ace_focused_220,0.3413607676192104,0.3820315402781388,0.3630768283320871,0.37088753663617,0.6666666666666666,217,4,0.0,0.0,214,4,0.0,0.0,213,4,1.0,1.0
5a8e068b5542995085b37384,Are Ferocactus and Silene both types of plant?,ace_packed_220,ace_packed_220,0.23477227640255194,0.230595711163568,0.23928054415784322,0.2750512032209318,0.42857142857142855,218,5,0.0,0.0,202,5,0.0,0.0,217,5,0.0,0.0
5adbd70c55429947ff173843, What is the title of the memoir written by the honoree of the Black and White Ball?,chunk_packed_220,chunk_packed_220,0.3339664754768902,0.3112040777836604,0.3390139685883929,0.30975528569752175,0.25,209,4,0.0,0.0,213,4,0.0,0.0,211,4,0.0,0.0
5aba71be5542994dbf01990c,Panic! at the Disco released their 5th studio album on what date?,chunk_packed_220,ace_focused_220,0.32911535080151905,0.25877644107713155,0.3325380559953821,0.3421339483653141,0.25,209,4,0.0,0.0,216,5,1.0,1.0,213,5,1.0,1.0
5ab7d12f55429928e1fe391f,Menindee Lakes are located near a town located on the banks of which river ?,ace_packed_220,ace_packed_220,0.29976784451192995,0.3116100725319661,0.31160804724174673,0.34943134045884555,0.42857142857142855,210,5,1.0,1.0,205,5,1.0,1.0,205,5,1.0,1.0
5a881ea055429938390d3ef3,Arabella Chapman graduated from which school that was opened as the Albany Free Academy?,ace_packed_220,ace_packed_220,0.31714618441000647,0.3099831314538035,0.31889127728653344,0.36015771168450295,0.6666666666666666,215,4,0.0,0.3333333333333333,208,5,1.0,1.0,212,4,0.0,0.3333333333333333
5a8d263f554299653c1aa139,what year did the band that sang Gives You Hell form?,chunk_packed_220,chunk_packed_220,0.29390562686087085,0.29419408563802574,0.30585678747172124,0.29656023597831316,0.6666666666666666,220,3,0.0,0.0,220,4,0.0,0.0,220,4,0.0,0.0
5ab8ffc655429934fafe6e30,Postal 2 has scenes that are used in a song that was released in what year?,ace_packed_220,chunk_packed_220,0.24325729998190132,0.24325982518113698,0.25274678785474525,0.3337877872296222,0.25,217,5,0.0,0.6666666666666666,212,4,0.0,0.0,216,3,0.0,0.0
5abe731255429965af743f0e,What profession does Matt Thiessen and George Thorogood have in common?,ace_packed_220,ace_packed_220,0.2307115432470097,0.27357630173718905,0.2782992555558791,0.2911688199559308,0.25,201,4,0.0,0.0,211,5,1.0,1.0,214,4,0.0,0.0
5ab2771e554299340b5254d8,Said Fazal Akbar was appointed Governor by the President of Afghanistan that served until what day?,ace_packed_220,ace_focused_220,0.31092153918303805,0.36712356246034106,0.3570833045073833,0.35480424445573977,1.0,220,4,0.0,0.0,214,4,0.0,0.0,188,3,0.0,0.0
5a8bde565542995d1e6f1454,Which airport Grand Forks International Airport or El Paso International Airport is closer to their town ?,ace_packed_220,ace_focused_220,0.2731144908419302,0.2969259470177168,0.2905811821056624,0.36743826410265334,0.6666666666666666,209,4,0.0,0.5,215,4,1.0,1.0,205,4,1.0,1.0
5a737dc455429908901be2c9,What is the name of the multi-use sports and recreation facility that currently houses professional football club Dynamo Kyiv?,ace_packed_220,chunk_packed_220,0.269043509366603,0.26973949547086723,0.27964209959771247,0.3143533953370762,1.0,201,4,1.0,1.0,210,4,0.0,0.75,219,5,0.0,0.75
5ae077735542993d6555eb6d,What type of sprite did Milada Šubrtová portray in Antonín Dvořák's reknowned opera?,ace_packed_220,chunk_packed_220,0.24831186252798237,0.3096889879057081,0.25537092113764365,0.28888102707210284,1.0,207,4,0.0,0.0,207,5,0.0,0.0,208,5,0.0,0.0
5a7618d85542994ccc9186cf,Who served as the head coach for the Grizzlies in the 2004-05 season and as head coach for the Brooklyn Nets?,ace_packed_220,ace_packed_220,0.31582383514487583,0.29730789200551844,0.31562664588512146,0.3571543941303559,0.6666666666666666,210,5,0.0,0.8,188,5,0.0,0.8,188,5,0.0,0.8
5a88abf75542997e5c09a6a1,"In what city was the second bowl game to air on all the ""big four"" television networks played?",ace_packed_220,chunk_packed_220,0.2300802518306891,0.2877967488449985,0.26960885219734276,0.35023702469145346,0.25,213,4,0.0,0.0,219,5,0.0,0.0,215,3,0.0,0.0
5a83d7d05542992ef85e237a,What is the name of the statue whose replica have been created in many landmarks world-wide such as near Pont de Grenelle in Paris?,chunk_packed_220,ace_packed_220,0.31338115670094585,0.29800351204465003,0.3322334173164692,0.29889429380447374,0.6666666666666666,211,4,0.0,0.3333333333333333,201,4,0.0,0.3333333333333333,201,4,0.0,0.3333333333333333
5ae07e5b55429945ae959381,Drachen Fire was a roller coaster located behind which suspended coaster at Busch Gardens Williamsburg?,ace_packed_220,ace_packed_220,0.3476456063186679,0.3304302715128441,0.3395767700929303,0.4960129251796277,0.6666666666666666,199,5,1.0,1.0,185,5,1.0,1.0,185,5,1.0,1.0
5ae13b085542997b2ef7d146,The Combs–Hehl Bridge is a twin span single pier cantilever bridge carrying an intersate loop that encloses and area of over how many acres? ,ace_packed_220,ace_packed_220,0.33550845040656174,0.35345019948728296,0.3532947819140484,0.3867782440513824,0.42857142857142855,219,4,0.0,0.0,211,4,1.0,1.0,219,4,0.0,0.0
5a88cc8f55429938390d3fc5,Ralf D. Bode is best known for his work on a film starring who as Loretta?,chunk_packed_220,ace_packed_220,0.3138249204422931,0.35559107423054825,0.33337113844697874,0.3140616438892678,0.6666666666666666,209,5,0.0,0.0,218,5,1.0,1.0,218,5,1.0,1.0
5ab26b60554299449642c898,"The brewing company known for making Genny Light, a beer with only 100 calories per 12 ounce portion, and located along the Genesee River, was formerly known by what brewery name?",chunk_packed_220,ace_focused_220,0.3638756918785899,0.38039059923938345,0.3835577706497997,0.28408637069132125,0.6666666666666666,214,4,0.0,0.0,211,4,0.0,0.5714285714285715,208,3,0.0,0.5714285714285715
5a7615fb5542992db9473727,Was the famous opera comique that was based on a Prosper Merimee novella a comedy or a tragedy? ,ace_packed_220,ace_focused_220,0.24576300366357506,0.2574578945172592,0.24240649013862228,0.28044380505917466,0.6666666666666666,212,4,0.0,0.0,206,3,0.0,0.19999999999999998,202,4,0.0,0.19999999999999998
5ae142c455429920d5234355,What colloquial umbrella do Rutgers and the many Ivy league schools fall under?,ace_packed_220,ace_packed_220,0.21704460852903856,0.26288466845542124,0.25838781904195407,0.2735372536310874,0.42857142857142855,220,5,0.0,0.0,195,5,0.0,0.0,217,5,0.0,0.0
5abc6c2655429959677d6aac,In which county does the United States Navy air base located in which  Attack Squadron 174 (VA-174) was based on?,ace_packed_220,ace_packed_220,0.3155625613378952,0.3586453680418169,0.33768790968366147,0.3613146410116419,0.6666666666666666,217,4,0.0,0.0,196,4,0.0,0.0,204,4,0.0,0.0
5abdb4a755429965af743df0,"What was the country which has border with the village where an Austrian forest caretaker, naturalist, pseudoscientistref>Ronald Engert: ""Die Forellenturbine als Prinzip der kostenlosen Energiegewinnung born?",chunk_packed_220,ace_packed_220,0.3267993886076701,0.40901525342014644,0.3816925953234346,0.3445870305352765,0.42857142857142855,214,4,0.0,0.0,217,5,1.0,1.0,220,4,0.0,0.0
5a7e37095542995ed0d166d5,"Which film director is younger, Robert Z. Leonard or Sinclair Hill?",chunk_packed_220,ace_focused_220,0.2942465337536122,0.2815033533770601,0.3026164615394056,0.3236519177021918,0.6666666666666666,219,5,1.0,1.0,205,5,0.0,0.0,211,5,1.0,1.0
5ac3bd0c554299204fd21e21,Sam Mendes and Ruby Yang share what profession?,ace_packed_220,ace_focused_220,0.29047089337654386,0.28810057254252863,0.3156715333139306,0.33300105814742836,0.6666666666666666,220,5,1.0,1.0,216,5,1.0,1.0,196,5,1.0,1.0
5a834ed95542990548d0b1ca,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",ace_packed_220,chunk_packed_220,0.33932374099524,0.33401844355039756,0.3397544269352022,0.37603688238404165,1.0,220,5,0.0,0.6666666666666666,220,5,0.0,0.6666666666666666,220,5,0.0,0.6666666666666666
5a8318955542990548d0b177,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,chunk_packed_220,chunk_packed_220,0.27843827153891954,0.2760607230055717,0.27735233874306403,0.2588475592784987,0.6666666666666666,208,5,0.0,0.5,193,5,0.0,0.0,210,5,0.0,0.5
5ae680cc5542996d980e7ba5,Which British racing driver has raced for 7 different teams and won the European Grand Prix in 1999?,chunk_packed_220,ace_focused_220,0.2741422021149474,0.25159612231266604,0.2623243825022433,0.30216273288186773,0.6666666666666666,219,4,0.0,0.6666666666666666,219,4,1.0,1.0,202,4,1.0,1.0
5ac397fe554299218029dbe2,"Prior to playing for Michigan State, Keith Nichol played football for a school located in what city?",chunk_packed_220,chunk_packed_220,0.34504496909854354,0.35448166449525925,0.36754223441116,0.32019474581264407,0.6666666666666666,209,5,0.0,0.0,212,5,0.0,0.0,210,5,0.0,0.0
5a8f6a025542992414482ab8,The series in which Sharon Gless played Debbie Novotny was developed and written by who?,chunk_packed_220,chunk_packed_220,0.24381509770556525,0.2956452800433337,0.27657864371735263,0.24878939058187255,0.0,200,3,0.0,0.0,206,4,0.0,0.0,206,4,0.0,0.0
5ae6316d5542996de7b71b87,Which FC Barcelona signee was a contender for the Rookie of the Year Award when he played for the Timberwolves?,chunk_packed_220,ace_focused_220,0.2784240413708928,0.2814604185763788,0.27323958629159967,0.2209419958779132,0.25,220,3,0.0,0.0,219,4,0.0,0.0,193,4,0.0,0.4
5ab5c31b554299488d4d9a19,"""Aroma-scope"" used in Spy Kids 4 is reminiscent of what marketing gimmick used in Polyester in 1981?",ace_packed_220,chunk_packed_220,0.24940559323478118,0.29459359464042123,0.27510593042342485,0.29467681543954893,0.25,220,4,1.0,1.0,201,4,0.0,0.0,219,2,0.0,0.0
5ac17b485542994ab5c67d65,What coastal resort is about 11 miles south-east of St Wilfrid's Church?,chunk_packed_220,ace_packed_220,0.3275320256384968,0.344245464626185,0.3360307514591731,0.356853241825673,0.6666666666666666,201,4,0.0,0.0,220,5,1.0,1.0,220,5,1.0,1.0
5a75fbe855429976ec32bcde,"Which documentary is newer, War/Dance or The Sorrow and the Pity?",chunk_packed_220,chunk_packed_220,0.34397212133682264,0.3566011349764279,0.3409673622857222,0.34215225731207344,0.6666666666666666,216,4,1.0,1.0,216,4,1.0,1.0,219,4,1.0,1.0
5ac017f4554299012d1db5a2,"Between Amazing Stories and Aquarium Fish International, which magazine is devoted more to hobbies related to physical activities?",chunk_packed_220,ace_packed_220,0.2797047275230047,0.2745829332210528,0.270701483754631,0.26097473079779754,0.25,211,5,1.0,1.0,210,5,1.0,1.0,220,5,1.0,1.0
5a863ff0554299211dda2ac6,Are both Bird Talk and Decibel monthly magazines about birds?,ace_packed_220,chunk_packed_220,0.2673740891930725,0.26282693362901066,0.2780172985154554,0.2976640550137345,0.42857142857142855,215,5,1.0,1.0,216,5,1.0,1.0,216,4,1.0,1.0
5ab2a292554299194fa93496,In what language was the 2007 Indian romantic drama staring Kareena Kapoor and Shahid Kapoor produced in? ,chunk_packed_220,ace_packed_220,0.2604875591065048,0.2630046921176785,0.26285326461403563,0.25448300747451824,0.6666666666666666,219,5,0.0,0.0,205,4,0.0,0.0,211,4,0.0,0.0
5ab2118055429970612095b8,Which actress worked closely withCharpes Lane? ,ace_packed_220,chunk_packed_220,0.2098162041294669,0.19610326836285413,0.2148795149226082,0.2486794479831406,0.42857142857142855,203,4,0.0,0.0,220,4,0.0,0.0,207,5,0.0,0.0
5a88a4e65542997e5c09a671,The boxer that defeated Oliver Lavigilante in the 2012 Summer Olympics is of what nationality?,chunk_packed_220,ace_packed_220,0.3784714159122978,0.37387406697514836,0.3921933974271593,0.3213031049434979,0.42857142857142855,220,5,0.0,0.6666666666666666,209,5,0.0,0.6666666666666666,219,5,0.0,0.6666666666666666
5ae0a48155429945ae9593df,"The pseudonymous partner to ""Willis the Guard"" in the American musical duo of Jerry Buckner and Gary Garcia is noun which refers to which portion of a bet?",ace_packed_220,ace_packed_220,0.2584227802388943,0.26645364147079387,0.2781916669751792,0.32554049184439743,0.42857142857142855,199,3,0.0,0.0,198,4,0.0,0.0,206,5,0.0,0.0
5abc0bea554299658360040d, Sir Johnston Forbes-Robertson was considered the finest at playing a character who was the king of which country ?,chunk_packed_220,chunk_packed_220,0.34183926124524844,0.32915310751225657,0.33969529057883774,0.35118246845546663,1.0,210,5,0.0,0.5,220,4,0.0,0.0,211,5,0.0,0.5
5a7b3a2455429927d897bf5c,A 1946 musical comedy starred a British actor who lived in what country throughout his adult life?,chunk_packed_220,ace_packed_220,0.2981123987767905,0.3014296490968243,0.32089887220656577,0.2837679524027853,0.25,218,5,1.0,1.0,203,5,1.0,1.0,208,4,1.0,1.0
5ac3b9c5554299657fa2911b,Name a member of a British-American supergroup who recored a version of Nobody's child in 1990,ace_packed_220,ace_focused_220,0.270307192954912,0.2711606056892255,0.2716169572349073,0.30728641713719984,0.6666666666666666,210,4,0.0,0.0,220,4,0.0,0.0,194,4,0.0,0.0
5abe369055429976d4830a8a,"What area once connected Great Britain to continental Europe, and is thought to have been submerged around 6,200 BCE by a massive landslide along 290 km of the continental shelf?",chunk_packed_220,ace_packed_220,0.25353521339869056,0.2703593027815953,0.28109451961965515,0.25797889953969616,1.0,192,3,0.0,0.0,205,4,1.0,1.0,219,4,1.0,1.0
5addfdf65542992200553bd2,The Last Run is a drama film that stars which Lithuanian-American actor?,ace_packed_220,ace_packed_220,0.33895796488636204,0.3090851277637968,0.31765331581156875,0.40403846310584035,1.0,216,5,1.0,1.0,205,5,1.0,1.0,205,5,1.0,1.0
5a7a36e65542990198eaf0ea,When was the creator of Bully Boy born?,ace_packed_220,chunk_packed_220,0.2609820413484871,0.285600214182958,0.2644897554964466,0.33302014017568504,0.25,220,5,0.0,0.0,220,5,0.0,0.0,220,5,0.0,0.0
5a90b1a15542990a984936ab,"Before going to the London School of Theology, John Burges spent six years working for a company headquartered in what country?",ace_packed_220,ace_packed_220,0.23627210538360782,0.28650584750542374,0.2680014831915247,0.35497760144517054,0.6666666666666666,217,5,0.0,0.0,209,5,1.0,1.0,209,5,1.0,1.0
5ae0361155429925eb1afc2c,Which  French ace pilot and adventurer fly L'Oiseau Blanc,chunk_packed_220,chunk_packed_220,0.3012059170515484,0.34019911583494533,0.3229390444914395,0.3189296933586536,1.0,199,4,0.0,0.0,217,5,0.0,0.0,199,4,0.0,0.0
5a810506554299260e20a202,"What is the birth date of this American composer, who composed the Ghost Quartet?",chunk_packed_220,chunk_packed_220,0.2227893053084602,0.2831480675474403,0.264903196386459,0.2209096983059391,0.6666666666666666,198,5,1.0,1.0,216,5,0.0,0.0,216,5,0.0,0.0
5a7ce50f55429909bec76869,"In what year did the Danish plant ecologist who assisted a Danish chemist, famous for the introduction of the concept of pH die?",chunk_packed_220,ace_packed_220,0.28278283236327445,0.3080701111383387,0.2796987251408041,0.2827721602809637,1.0,215,5,0.0,0.0,219,5,1.0,1.0,217,5,0.0,0.0
5a8bb7f95542996e8ac889ff,Where was the movie filmed starring Choi Yoon-young in 2012?,chunk_packed_220,chunk_packed_220,0.27793701859520004,0.28412799155518953,0.2951278565382658,0.30571697940509024,0.42857142857142855,202,4,0.0,0.0,220,5,0.0,0.0,212,5,0.0,0.0
