qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_280_tokens,chunk_packed_280_doc_count,chunk_packed_280_em,chunk_packed_280_f1,bm25_packed_280_tokens,bm25_packed_280_doc_count,bm25_packed_280_em,bm25_packed_280_f1,hybrid_packed_280_tokens,hybrid_packed_280_doc_count,hybrid_packed_280_em,hybrid_packed_280_f1,ace_packed_280_tokens,ace_packed_280_doc_count,ace_packed_280_em,ace_packed_280_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5a7363465542991f29ee2dd5,Which athlete was an American tennis player: Henri Kontinen or Melanie Oudin?,chunk_packed_280,chunk_packed_280,0.2897615084891907,0.2950818902793092,0.2885079272344178,0.2900902372300588,0.42857142857142855,199,5,1.0,1.0,264,5,1.0,1.0,264,5,1.0,1.0,244,5,1.0,1.0,220,5,1.0,1.0
5add43335542995b365faae1, What term was used in the North-West Derby  to disparge their rivals?,chunk_packed_280,ace_focused_220,0.27871022392142664,0.24630182773053877,0.24981313769750219,0.29277339323293766,0.6666666666666666,278,5,0.0,0.0,270,4,0.0,0.8,259,4,0.0,0.0,263,5,1.0,1.0,202,5,1.0,1.0
5ae67dba55429908198fa5f0,The Memphis Hustle are based in a suburb of a city with a population of what in 2010?,chunk_packed_280,bm25_packed_280,0.3505232419731408,0.34781886568762443,0.35472238732885364,0.3157269652238265,0.42857142857142855,264,5,0.0,0.0,261,5,1.0,1.0,261,5,1.0,1.0,272,5,1.0,1.0,196,4,0.0,0.0
5a8a6b625542996c9b8d5ed9,In which town was the amusement park that is operated by Britannia Jinky Jersey Ltd located where the first  Tomorrow's Parties Festival was held?.,chunk_packed_280,hybrid_packed_280,0.2815028496870037,0.3159183656736061,0.3067344001700518,0.2911020278496379,0.25,273,5,0.0,0.0,252,5,0.0,0.0,249,5,1.0,1.0,262,5,0.0,0.8,208,5,0.0,0.0
5ade86b255429939a52fe8e0,Where is the ice hockey team based that Zdeno Chára currently serving as captain of?,ace_focused_220,ace_focused_220,0.3411139817567015,0.37527507869282917,0.37286932287208807,0.39832638051985925,1.0,277,5,0.0,0.6666666666666666,257,5,0.0,0.5,257,5,0.0,0.6666666666666666,276,5,0.0,0.6666666666666666,197,5,0.0,0.6666666666666666
5ac007cc5542996f0d89cb0b,Who was attempting to regain the British throne until the Raids on Lachaber and Shiramore shut down his operations?,ace_focused_220,ace_focused_220,0.26091379983132856,0.2653136325330492,0.27690324757330376,0.30979179717033906,0.6666666666666666,265,4,0.0,0.0,274,5,1.0,1.0,277,5,1.0,1.0,255,5,1.0,1.0,219,4,1.0,1.0
5adea9ea55429939a52fe934,"What was the name of the fanzine that interviewed the Sex Pistols bassist when he was in the band ""The Flowers of Romance?""",chunk_packed_280,ace_focused_220,0.3083873029076122,0.32367393765866703,0.32306730529633954,0.31598202338104797,0.6666666666666666,225,4,0.0,0.0,280,4,0.0,0.0,276,5,0.0,0.0,265,4,0.0,0.0,196,4,0.0,0.0
5a8393665542990548d0b1ea,Are Nikolaschka and White Russian made of beer?,chunk_packed_280,ace_focused_220,0.3057736919133014,0.28026199880182745,0.2875579168887886,0.3194599411389585,0.6666666666666666,278,5,1.0,1.0,275,5,0.0,0.0,268,5,1.0,1.0,276,5,1.0,1.0,213,5,1.0,1.0
5ae3fd2c5542995dadf2428f,Are Ian Brown and Dee Snider both actors?,ace_focused_220,ace_focused_220,0.25628217882434534,0.24347930315045507,0.25615045708026857,0.3290621513668002,0.6666666666666666,264,5,0.0,0.0,261,5,0.0,0.0,276,5,0.0,0.0,266,5,1.0,1.0,196,5,1.0,1.0
5ab2b630554299545a2cfa17,Are the films Gasland from 2010 and Pumping Iron from 1977 both documentaries?,ace_focused_220,ace_focused_220,0.2692496131023389,0.2612434219855755,0.2582205852607753,0.2916995917037406,0.6666666666666666,274,5,0.0,0.0,266,5,0.0,0.0,264,5,0.0,0.0,278,5,0.0,0.0,205,5,0.0,0.0
5a7aa5e75542992d025e66d9,Ho Iat Seng  is a member of a legislative assembly that has how many members ?,ace_focused_220,ace_focused_220,0.31360826944966674,0.3338682507992775,0.3385135165806865,0.422479605811964,0.42857142857142855,276,5,0.0,0.0,277,5,0.0,0.0,264,5,0.0,0.0,268,5,0.0,0.0,219,4,0.0,0.0
5abe34095542993f32c2a088,"How long did The Shire of Flinders, which encompassed the extremity of the Mornington Peninsula located south-east of Melbourne, Australia, exist?",ace_focused_220,ace_packed_280,0.3141583615874386,0.31464104381532826,0.31559787387327065,0.40060192163379416,1.0,267,5,0.0,0.0,268,5,0.0,0.0,268,5,0.0,0.0,273,5,0.0,0.8,205,5,0.0,0.0
5ac373195542995ef918c199,The Bay Plaza Shopping Center contains a store that headquartered where? ,ace_focused_220,ace_focused_220,0.2956185225663299,0.28464065683985657,0.30283969988330917,0.44610684464957207,0.6666666666666666,272,4,0.0,0.0,276,5,0.0,0.0,260,4,0.0,0.0,280,4,0.0,0.0,211,4,1.0,1.0
5a82bb3c55429966c78a6a86,Live at Radio City is a live Album recorded in what City?,chunk_packed_280,ace_focused_220,0.38648511575059263,0.3781057269529257,0.38895499782674087,0.40736015677236137,0.42857142857142855,269,5,1.0,1.0,275,5,0.0,0.0,275,5,0.0,0.0,268,5,1.0,1.0,211,5,1.0,1.0
5a8080365542992097ad2fed,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",ace_focused_220,ace_focused_220,0.3115478976967577,0.30064137228123866,0.2994911768469531,0.5182588369497892,0.6666666666666666,277,4,0.0,0.6666666666666666,264,5,0.0,0.6666666666666666,277,4,0.0,0.6666666666666666,264,5,0.0,0.6666666666666666,214,5,0.0,0.6666666666666666
5a8f8e4d55429918e830d260,What is the setting for the animated sitcom which Michael Polcino's brother Dominc works on?,chunk_packed_280,chunk_packed_280,0.30448929904627775,0.3054797678094488,0.3169183660815706,0.322136488129495,0.42857142857142855,261,5,0.0,0.2857142857142857,269,5,0.0,0.0,265,5,0.0,0.0,280,5,0.0,0.0,220,5,0.0,0.0
5ac3bff15542995ef918c213,Alexander S. Wadsworth served during the war that was faught between which two countries?,ace_packed_280,ace_focused_220,0.2776128177605975,0.2646906348711799,0.2794507073480895,0.3261158054283718,0.42857142857142855,243,4,0.0,0.5,270,5,0.0,0.7692307692307693,277,5,0.0,0.7692307692307693,280,5,0.0,0.375,208,5,0.0,0.7692307692307693
5a7456ec55429979e288290f,"which film came out first, African Cats or Fun and Fancy Free ?",ace_focused_220,ace_focused_220,0.27540241548814376,0.27051985092745734,0.26908913113472777,0.31797699871528806,0.6666666666666666,272,5,1.0,1.0,276,5,1.0,1.0,276,5,1.0,1.0,267,5,1.0,1.0,205,4,1.0,1.0
5a8f1adc554299458435d577, John DiMaggio voices the character Shnitzel on Cartoon Network series created by who?,ace_focused_220,chunk_packed_280,0.25858722970629605,0.23429651211247057,0.24430192363267694,0.3647911929330577,0.25,277,5,1.0,1.0,273,4,0.0,0.0,266,4,0.0,0.0,279,5,0.0,0.0,213,4,0.0,0.0
5ac29da5554299218029dac3,Which band My Darkest Days or Human Drama had only one constant member?,ace_focused_220,ace_focused_220,0.2621784202037682,0.2585886203532384,0.2600660035317075,0.315353470267355,1.0,271,5,1.0,1.0,278,5,1.0,1.0,271,5,1.0,1.0,271,5,1.0,1.0,205,5,1.0,1.0
5ae0d52e554299603e418469,"The actress that played the leading role in the independent film ""A Perfect Ending"" also stars with John Bregar in a 2008 film directed by who?",ace_focused_220,hybrid_packed_280,0.2783354079333695,0.2798255875889023,0.30435359700235276,0.3621157968693206,0.42857142857142855,275,5,0.0,0.0,266,5,1.0,1.0,252,4,1.0,1.0,247,5,0.0,0.0,213,5,0.0,0.0
5a80b52f554299485f5986d6,What prominent director worked with Orion Pictures and was born in December of 1935?,chunk_packed_280,ace_focused_220,0.25607847604849415,0.2829261472780316,0.29320477392621336,0.28479492102044196,0.25,269,5,0.0,0.8,275,5,0.0,0.0,264,5,0.0,0.0,279,5,0.0,0.0,206,5,0.0,0.8
5a807b44554299485f59860a,Who conceived the rapid transit system that Klemzig Interchange is a part of?,chunk_packed_280,hybrid_packed_280,0.3179489215891955,0.32950718886724906,0.3178156856647551,0.3378329209486088,0.42857142857142855,280,5,1.0,1.0,280,5,0.0,0.0,262,5,1.0,1.0,261,5,0.0,0.0,193,5,0.0,0.0
5a74ce9655429974ef308c6c,"What retailer in ABQ Uptown is headquarted in Poole, Dorset, United Kingdom?",ace_focused_220,ace_focused_220,0.2766205897702436,0.32303401045364966,0.32890608734791915,0.42586146576035144,0.42857142857142855,276,5,1.0,1.0,277,5,1.0,1.0,267,5,1.0,1.0,272,5,1.0,1.0,201,4,1.0,1.0
5a776a7055429966f1a36d32,What was the nationality and profession of the person responsible for the concept of a dimensionless number in physics and engineering?,ace_focused_220,ace_packed_280,0.2044987879377481,0.29637185101000285,0.23200105235527174,0.28393465636996384,0.1111111111111111,261,5,0.0,0.0,272,4,0.0,0.0,262,4,0.0,0.0,261,5,0.0,0.4,220,5,0.0,0.0
5ac13f425542991316484a96,"Which airport is used for both public and military, Shenandoah Valley Regional Airport or Louisville International Airport?",ace_focused_220,ace_focused_220,0.2846126623345936,0.29483391317398155,0.2856429969170167,0.3491269413876809,0.6666666666666666,260,5,1.0,1.0,271,5,1.0,1.0,260,5,1.0,1.0,267,5,1.0,1.0,211,4,1.0,1.0
5a74547755429979e2882900,"the head football coach at the University of Houston from 2007 to 2011, is the current team coach of which football team ?",ace_focused_220,ace_focused_220,0.3515860105861288,0.3237100910440578,0.337545600766451,0.4454054033204089,0.42857142857142855,280,5,0.0,0.5714285714285715,277,5,0.0,0.5714285714285715,277,5,0.0,0.5714285714285715,279,5,0.0,0.5714285714285715,214,4,0.0,0.5714285714285715
5a7d72bb5542990b8f50398e,John E. EchoHawk is a leading member in a social movement that wants to reverse what ?,chunk_packed_280,chunk_packed_280,0.3381379430921375,0.35350636644065836,0.35352046533614356,0.2959328326277594,0.25,279,5,0.0,0.4444444444444445,261,5,0.0,0.0,261,5,0.0,0.0,270,5,0.0,0.0,207,4,0.0,0.0
5abdb8ba5542993f32c2a015,Maggie May is a musical based on a folk song about a prostitute who robbed whom?,chunk_packed_280,ace_focused_220,0.39107329922655054,0.43004839815611673,0.4118166702375149,0.40178124361928325,0.6666666666666666,275,5,0.0,0.0,254,5,0.0,0.0,254,5,0.0,0.0,259,5,0.0,0.0,220,4,0.0,0.0
5a75da235542992db94736f9,"One of the signatories of the Chicago Statement on Biblical Inerrancy was which Presbyterian pastor, known for taking a more presuppositional approach to apologetics?",chunk_packed_280,chunk_packed_280,0.3283049435550893,0.32437172670767844,0.32307137496341437,0.30511052055739074,0.42857142857142855,280,5,1.0,1.0,280,5,1.0,1.0,280,5,1.0,1.0,278,5,0.0,0.0,216,4,0.0,0.8
5adcf48e5542992c1e3a24d4,What Polish pioneer in watchmaking was an associate of Wincenty Gostkowski?,chunk_packed_280,ace_focused_220,0.303741348214316,0.30859367672007265,0.30822982232438856,0.29956219211287916,0.6666666666666666,266,5,1.0,1.0,269,5,1.0,1.0,260,5,1.0,1.0,273,5,1.0,1.0,218,5,1.0,1.0
5ac3d1d9554299204fd21e8a,"How many albums had been recorded by Talking Heads by November, 1980?",chunk_packed_280,ace_focused_220,0.23769463567301358,0.23907486071076678,0.2359923149693204,0.25834308214794754,1.0,273,5,0.0,0.0,262,5,0.0,0.0,273,5,0.0,0.0,273,5,0.0,0.0,215,4,0.0,0.0
5a8dafbd554299068b959da0,How many episodes were made for the science fiction series with Gus Birney?,ace_focused_220,ace_focused_220,0.2426678573294631,0.2681367412688865,0.2728641441269697,0.29145008298400665,0.1111111111111111,280,5,0.0,0.0,262,5,0.0,0.0,280,5,0.0,0.0,255,4,0.0,0.0,219,5,0.0,0.0
5a8eb4d65542990e94052b82,"Jacques Mathou starred in Delicatessen, the 1991 French movie in the style of which celebrated American animator?",chunk_packed_280,ace_focused_220,0.2983098612214021,0.32041863409989546,0.3156596174452425,0.2984637647290721,0.42857142857142855,268,5,1.0,1.0,270,5,1.0,1.0,279,5,1.0,1.0,278,5,0.0,0.0,217,5,1.0,1.0
5a8f55f9554299458435d5bd,What profession did Willi Forst and Elmer Clifton share?,ace_focused_220,ace_focused_220,0.26053072064839833,0.2007398760760632,0.2717281173599476,0.30935197889418675,1.0,252,5,0.0,0.0,280,5,0.0,0.0,271,5,0.0,0.0,257,5,0.0,0.0,205,5,0.0,0.0
5ac1846d55429964131be20b,In which city were the olympic games held in which Willi Meurer competed in the individual and team road race events?,chunk_packed_280,bm25_packed_280,0.37605131704685296,0.3653262847234655,0.3773063524159391,0.28845786382280925,0.6666666666666666,279,5,0.0,0.6666666666666666,254,5,0.0,0.6666666666666666,280,5,0.0,0.0,265,5,0.0,0.0,213,4,0.0,0.0
5a9073405542995b442420bb,What multinational telecommunications company did Robert Orr work for?,ace_focused_220,chunk_packed_280,0.23481893775344073,0.21554335997183738,0.21066682762121958,0.3159232761452798,0.6666666666666666,277,5,0.0,0.6666666666666666,267,5,0.0,0.0,267,5,0.0,0.0,271,5,0.0,0.0,214,5,0.0,0.0
5ade9c9c5542997c77adee8c,What screenplay was worked on by both Edward Carfagno and Miklos Rozsa?,chunk_packed_280,ace_focused_220,0.24709560707293968,0.24641166784003532,0.26236603530015645,0.268126190645366,0.6666666666666666,267,4,0.0,0.0,277,5,0.0,0.0,277,5,0.0,0.0,266,5,0.0,0.0,220,4,0.0,0.0
5ae151985542990adbacf74d,"Which music group has the most members, DC Talk, or Manchester Orchestra?",ace_focused_220,ace_focused_220,0.24667220252111355,0.2572903332135631,0.25084512265198355,0.3117063947536613,0.6666666666666666,275,5,1.0,1.0,263,5,1.0,1.0,275,5,1.0,1.0,272,5,1.0,1.0,220,5,1.0,1.0
5ac1436f5542991316484aad,Kevin Short had a role as the Jailer in which three-act French opera?,chunk_packed_280,ace_focused_220,0.2608298885828974,0.24334276557026713,0.25484157244296035,0.2636042274631053,0.42857142857142855,265,4,0.0,0.0,251,4,0.0,0.0,251,4,0.0,0.0,280,5,0.0,0.28571428571428575,186,4,0.0,0.28571428571428575
5ae269955542992decbdccf3,Who died in the battle located near the River Boyne in Ireland?,ace_focused_220,ace_focused_220,0.3080730298947052,0.3605606828419853,0.3163092793997152,0.3797222091699918,0.42857142857142855,254,4,0.0,0.0,262,5,0.0,0.0,254,4,0.0,0.0,265,5,0.0,0.0,185,3,0.0,0.0
5a803d695542996402f6a494,What is the main difference between the game Plateau and the game Colt Express?,chunk_packed_280,ace_focused_220,0.2690564757178854,0.23086823598467965,0.27455032771058097,0.2862155897979969,0.42857142857142855,275,5,0.0,0.0,251,4,0.0,0.0,267,5,0.0,0.0,268,5,0.0,0.0,216,4,0.0,0.0
5a7b493855429931da12ca58,The Good Dinosaur features the voice of what Canadian-born New Zealand actress?,ace_focused_220,chunk_packed_280,0.28908331353772815,0.2773523643155915,0.27851674563839224,0.325945279706924,0.6666666666666666,261,5,1.0,1.0,280,5,0.0,0.0,266,5,0.0,0.8,266,5,1.0,1.0,219,4,0.0,0.0
5a78d16455429974737f78bb,"Between two scientists Ernst Messerschmid and Philippe Perrin, who is older?",chunk_packed_280,ace_focused_220,0.29789765855819944,0.2854573618029025,0.29766224507520644,0.2925741495329327,1.0,222,5,0.0,0.8,261,5,0.0,0.8,275,5,0.0,0.8,222,5,0.0,0.8,158,5,0.0,0.8
5ae78f3b554299540e5a5608,Mr. & Mrs. Mxyzptlk is an episode of the superhero TV series that originally aired on what network?,chunk_packed_280,ace_focused_220,0.37006766681634373,0.39592319250174,0.3974611797887576,0.3338948227030007,1.0,265,5,0.0,0.0,258,5,0.0,0.0,267,5,0.0,0.0,267,5,0.0,0.0,213,4,0.0,0.0
5a80c79155429938b61421da,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",chunk_packed_280,ace_focused_220,0.27203106126283294,0.26399261983599964,0.2920555782217375,0.26786809031834724,0.1111111111111111,264,5,1.0,1.0,273,5,0.0,0.0,268,5,1.0,1.0,267,5,1.0,1.0,220,5,1.0,1.0
5a7100435542994082a3e4a3, Are Finding Kraftland and Shikashika both frozen drinks?,ace_focused_220,ace_focused_220,0.2674222345668392,0.25597396464145783,0.2556299986967277,0.33540792327634883,0.42857142857142855,268,5,0.0,0.0,272,5,0.0,0.0,268,5,0.0,0.0,279,5,0.0,0.0,192,5,0.0,0.0
5a8f08c2554299458435d531,"Giuseppina Tuissi played a role in the execution of a National Fasict Party leader, as well as what female associated with the leader?",chunk_packed_280,ace_focused_220,0.26513750990075957,0.25697265797480945,0.27590941950868814,0.2446371026380217,0.25,254,4,1.0,1.0,258,4,0.0,0.0,267,4,1.0,1.0,280,5,1.0,1.0,213,4,1.0,1.0
5adca8215542994ed6169bbc,"Which American actor tries to make his long distance relationship with Priya work in ""The Infestation Hypothesis""  ",hybrid_packed_280,ace_focused_220,0.302279511879891,0.368886106988974,0.3593692591038393,0.3551496339966587,0.25,268,4,0.0,0.4,278,5,0.0,0.0,279,4,0.0,0.4,279,5,0.0,0.0,212,4,0.0,0.4
5add6b595542992200553b0c,"Where was the artist behind ""Shit"" born and raised?",chunk_packed_280,hybrid_packed_280,0.21792562995274598,0.23246960432768066,0.23836239161279987,0.2296520703646734,0.42857142857142855,272,5,0.0,0.0,280,5,0.0,0.0,269,5,1.0,1.0,269,5,0.0,0.0,207,5,0.0,0.0
5a8ef2a75542995a26add583,Seven Brief Lessons on Physics was written by an Italian physicist that has worked in France since what year?,chunk_packed_280,ace_focused_220,0.3442525170738492,0.37836695425766453,0.36601634576328435,0.3719827206611076,0.6666666666666666,260,5,1.0,1.0,278,5,1.0,1.0,274,5,1.0,1.0,265,5,1.0,1.0,207,4,1.0,1.0
5a74684655429929fddd8410,"Which American music star appeared as a guest in a Will & Grace episode called ""Back Up, Dancer""?",chunk_packed_280,ace_focused_220,0.3114490573439786,0.3347808171520503,0.33748558071333756,0.33239217675660404,0.25,273,4,0.0,0.6666666666666666,272,5,0.0,0.0,275,4,0.0,0.0,257,5,0.0,0.0,214,3,0.0,0.6666666666666666
5ae635505542992ae0d16282,Where was the comedian from And There's More born? ,chunk_packed_280,ace_focused_220,0.3360928168853634,0.24463754680560512,0.24257661268295017,0.24566574224503585,0.1111111111111111,259,5,0.0,0.0,274,5,0.0,0.0,270,5,0.0,0.0,280,5,0.0,0.0,216,4,0.0,0.0
5a7b55375542995eb53be91f,"Who did the player nicknamed ""The Human Highlight Film"" play for after he left the Atlanta Hawks?",chunk_packed_280,ace_focused_220,0.2606488432279366,0.28641127307356673,0.2771732798034933,0.2713739332621631,0.6666666666666666,273,5,0.0,0.0,279,5,0.0,0.0,262,4,0.0,0.0,266,5,0.0,0.0,202,4,0.0,0.0
5ae3263455429928c4239634,"On November 2, 2010, John Spratt lost to an AMerican politician who served in the South Carolina General Assembly from 2007 until when?",chunk_packed_280,ace_focused_220,0.32192865216971567,0.3063406805942791,0.3191039220911702,0.3222006861458103,0.6666666666666666,272,5,1.0,1.0,274,5,1.0,1.0,274,5,1.0,1.0,278,5,1.0,1.0,205,5,1.0,1.0
5a719bf25542994082a3e891,The astronomer who formulated the theory of stellar nucleosynthesis co-authored what landmark paper?,ace_focused_220,hybrid_packed_280,0.2579937182719926,0.30925857781177335,0.2854362317487925,0.32918696751252574,1.0,275,5,0.0,0.0,280,5,1.0,1.0,260,5,1.0,1.0,268,5,0.0,0.0,218,4,0.0,0.0
5ae618325542996de7b71b56,"Gerald Grosvenor, 6th Duke of Westminster was succeeded by the British aristocrat who is estimated to be worth how much?",chunk_packed_280,ace_packed_280,0.33638054886714186,0.35448444543927055,0.3465106909138723,0.34462688282515086,1.0,267,5,0.0,0.0,267,5,0.0,0.0,267,5,0.0,0.0,277,5,0.0,0.5,205,5,0.0,0.0
5ab7f0015542992aa3b8c88b,Who did the Star and Dagger bass player marry?,ace_focused_220,ace_focused_220,0.19764844272376816,0.25105756396029555,0.255119120081019,0.3349058523065285,0.25,280,5,0.0,0.0,273,5,0.0,0.0,273,5,0.0,0.0,269,5,0.0,0.0,208,5,0.0,0.0
5a7dafe15542991319bc93f3,What was the breakthrough role for the English Actor starring in Feed the Beast,chunk_packed_280,ace_focused_220,0.2715874422887485,0.2725635657397786,0.3034895574726414,0.2902745784853986,0.25,267,4,0.0,0.0,269,5,0.0,0.0,261,5,0.0,0.0,272,5,0.0,0.0,213,5,0.0,0.0
5a90c8165542995651fb51ee,What uprising did Sean Heuston take part in and executed at Kilmainham Gaol for?,chunk_packed_280,ace_focused_220,0.2627575654280201,0.2784361660411796,0.27799236921238746,0.27147285534583127,0.6666666666666666,263,5,0.0,0.6666666666666666,273,5,0.0,0.6666666666666666,268,5,0.0,0.6666666666666666,264,5,0.0,0.6666666666666666,208,5,0.0,0.6666666666666666
5ab47e0a5542990594ba9c32,Who is the current governor of the state where former wrestler Stephen Cepello painted the Governor's Mansion?,chunk_packed_280,ace_focused_220,0.31174099879015416,0.32600781068376383,0.32907854527848096,0.32105619135329544,0.6666666666666666,277,5,0.0,0.0,277,5,0.0,0.0,269,5,0.0,0.0,265,5,0.0,0.0,209,4,0.0,0.0
5a88abf75542997e5c09a6a1,"In what city was the second bowl game to air on all the ""big four"" television networks played?",ace_focused_220,ace_focused_220,0.23702527946322996,0.2884752050244541,0.2697188927443248,0.35023698207701115,0.25,267,5,0.0,0.0,273,5,0.0,0.0,280,5,0.0,0.0,270,5,0.0,0.0,214,4,0.0,0.0
5a8e41735542995085b37406,"What is the county seat of the county in which Keokuk Falls, Oklahoma is loated?",ace_focused_220,chunk_packed_280,0.33432867170688685,0.3259707948237478,0.34121683583941737,0.42582814188916907,0.6666666666666666,265,5,1.0,1.0,276,5,0.0,0.0,267,5,0.0,0.0,241,5,0.0,0.0,209,5,0.0,0.0
5ae0968955429924de1b7105,When was the rock band to which Pre-Creedence name was changed active? ,chunk_packed_280,ace_focused_220,0.33194425314796006,0.3495123310362309,0.334438716588618,0.32812911758904817,0.25,273,5,0.0,0.0,275,5,0.0,0.0,275,5,0.0,0.0,278,5,0.0,0.0,210,5,0.0,0.0
5ac0d9a35542992a796ded90,Are Hungry Hungry Hippos and Parcheesi both published by Parker Brothers?,chunk_packed_280,ace_packed_280,0.3126745266682238,0.31400556148654307,0.32022345945970954,0.3065734158472705,0.6666666666666666,263,4,0.0,0.0,261,5,0.0,0.0,261,5,0.0,0.0,277,5,1.0,1.0,209,5,0.0,0.0
5adf4b335542993a75d264a5,Paul DeBoy is known for an appearance in the Western action-adventure game developed by which company?,chunk_packed_280,hybrid_packed_280,0.28679367855647553,0.27474372367860644,0.2809183666793179,0.2923373938357071,0.6666666666666666,273,5,0.0,0.4,273,5,1.0,1.0,267,5,1.0,1.0,259,5,0.0,0.4,212,5,0.0,0.4
5a7a8a9c554299042af8f666,The lamp used in many lighthouses is similiar to this type of lamp patented in 1780 by Aimé Argand?,ace_focused_220,chunk_packed_280,0.2985304588040568,0.3124443298661332,0.30663928626739,0.3674027812571944,1.0,260,5,1.0,1.0,267,5,0.0,0.5,277,5,0.0,0.5,250,5,0.0,0.5,217,5,0.0,0.5
5ae6914755429908198fa627,Brian Olsen was the lst WEC heavyweight champion before the promotion company founded in what month purchased the organization?,chunk_packed_280,hybrid_packed_280,0.3243928169090896,0.37101748270230145,0.35899582334125896,0.347938401473644,1.0,277,5,0.0,0.6666666666666666,268,5,0.0,0.0,273,5,0.0,0.6666666666666666,278,5,0.0,0.6666666666666666,208,4,0.0,0.0
5a85f8665542994775f606ce,"Runaway Scrape events of the Texas Revolution, culminating in this Battle, was a fight that lasted how long?",chunk_packed_280,chunk_packed_280,0.2806877301416127,0.30051811642619686,0.2858441480546313,0.30866393824136806,1.0,275,4,1.0,1.0,280,4,1.0,1.0,280,5,1.0,1.0,277,5,1.0,1.0,219,4,0.0,0.0
5a8135cc55429903bc27b943,"In the USA, gun powder is used in conjunction with this to start the Boomershot.",chunk_packed_280,ace_focused_220,0.2529199486138161,0.25313362400143036,0.2543135626239893,0.2687058762169301,0.6666666666666666,262,4,0.0,0.5,267,4,0.0,0.5,276,5,0.0,0.5,259,5,0.0,0.5,198,4,0.0,0.6666666666666666
5a738b855542992d56e7e363,"Which hospital opened first, St. Elizabeths Hospital or Providence Hospital?",ace_focused_220,ace_focused_220,0.296112321588593,0.2930110375780802,0.29679529217795586,0.36074674445369304,0.42857142857142855,275,5,1.0,1.0,270,5,1.0,1.0,279,5,1.0,1.0,260,5,1.0,1.0,196,5,1.0,1.0
5ade0fb95542997545bbbe39,How long is the river for which Frenchmans Creek is a tributary?,ace_focused_220,ace_focused_220,0.30583694535809935,0.30547534066647375,0.30309721513390575,0.3655889295041471,1.0,246,5,0.0,0.5,279,5,0.0,0.0,276,5,0.0,0.5,246,5,0.0,0.5,204,5,0.0,0.5
5adf715b5542992d7e9f9354,The Minister for Defence Industry is currently the member of the Australian House of Representatives from what city?,ace_focused_220,ace_focused_220,0.340916978091544,0.251285874480229,0.33082848982360274,0.435822639251927,1.0,277,5,0.0,0.0,275,5,0.0,0.0,279,5,0.0,0.0,270,5,0.0,0.0,211,5,0.0,0.0
5ae07c6255429924de1b70d6,"What is the top speed of the faster roller coaster, between The Riddler's Revenge and Green Lantern ?",ace_focused_220,ace_focused_220,0.2981795385452577,0.30014243844252736,0.300894854090909,0.3454391809467074,0.6666666666666666,278,5,0.0,0.0,267,5,0.0,0.0,278,5,0.0,0.0,276,5,0.0,0.5,213,4,0.0,0.5
5ab42d5755429942dd415eaf,"""Lost!"" is a song by a British rock band formed in what year?",ace_focused_220,ace_focused_220,0.24376893174804976,0.24940847014360548,0.2566272711480217,0.4638664540442846,0.6666666666666666,274,5,1.0,1.0,274,5,0.0,0.0,269,5,0.0,0.0,245,5,1.0,1.0,202,5,1.0,1.0
5abc0ba05542996583600409,"Of all the teams John Nyskohus played for, which team was known as ""the Black and Whites?""",chunk_packed_280,hybrid_packed_280,0.25417241288551234,0.24279889091287998,0.27085836465669894,0.254241614626467,0.25,276,5,0.0,0.0,272,4,0.0,0.0,261,4,1.0,1.0,261,4,1.0,1.0,197,4,0.0,0.0
5ae8164d5542994a481bbeb6,Emily Beecham is best known for her role in a televsion series whose second season premiered on what date?,chunk_packed_280,ace_focused_220,0.3151646085781834,0.35310606429857494,0.33940928335133924,0.25803827440849686,0.25,274,5,0.0,0.0,259,5,0.0,0.0,278,5,0.0,0.0,280,5,0.0,0.0,216,5,0.0,0.0
5a84f4c75542997175ce1f31,Which Italian composer was known for his long-flowing melodic lines and was included in the repertoire of Maria Callas?,chunk_packed_280,ace_focused_220,0.33924216175180544,0.3553436504503266,0.36904040231351,0.34812326204685773,1.0,236,5,0.0,0.33333333333333337,264,5,0.0,0.33333333333333337,243,5,0.0,0.33333333333333337,236,5,0.0,0.33333333333333337,184,4,0.0,0.33333333333333337
5adfb4b8554299603e418381,What do Káťa Kabanovát and Der ferne Klang have in common?,chunk_packed_280,ace_focused_220,0.27512798994924237,0.3038610190635125,0.29751497390259224,0.2656808260155821,0.42857142857142855,267,5,0.0,0.0,271,5,0.0,0.0,280,5,0.0,0.0,269,5,0.0,0.0,200,5,0.0,0.0
5ab51dae5542991779162d82,Are both Elko Regional Airport and Gerald R. Ford International Airport located in Michigan?,ace_focused_220,ace_focused_220,0.33323357133925524,0.31479895161251914,0.33569663473463174,0.3568037212323151,1.0,278,5,1.0,1.0,257,5,1.0,1.0,268,5,1.0,1.0,280,5,1.0,1.0,192,4,1.0,1.0
